label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z
M,0.0050921440124511,-0.3048631250858307,-0.2398553788661956,-0.0931990146636962,-0.2260634899139404,0.1797195374965667,-0.0907585024833679,-0.2216362357139587,-0.542579710483551,0.0056555271148681,-0.1221010982990264,0.2349066883325576,0.0415512323379516,-0.1092553734779357,-0.5864035487174988,0.1600211858749389,-0.1166503429412841,0.0526900067925453,0.2320989370346069,-0.1183358430862426,-0.510606586933136,0.0054366588592529,-0.0019893646240234,0.2212918400764465,-0.0054366588592529,0.0019893646240234,-0.22134330868721
M,0.1836755871772766,-0.3008474111557007,-0.3371346890926361,0.0604608654975891,-0.2316714525222778,0.0992746651172638,0.0414620637893676,-0.2277403771877288,-0.6298558115959167,0.0463775992393493,-0.1090556383132934,0.2690555453300476,0.0106258392333984,-0.0812738239765167,-0.6291821002960205,0.1753096580505371,-0.0613367855548858,0.1466447860002517,0.1902222633361816,-0.0260803997516632,-0.4655273556709289,0.0087520480155944,-0.0033192038536071,0.2278240472078323,-0.0087520480155944,0.0033192038536071,-0.2279195934534073
M,0.094326376914978,-0.3326476216316223,-0.3164696991443634,-0.0064356923103332,-0.248753160238266,0.1776868104934692,-0.0212895274162292,-0.2433602511882782,-0.6050745844841003,0.0790916681289672,-0.1322249174118042,0.1675227284431457,0.0856994986534118,-0.1086682975292205,-0.4833242297172546,0.189990222454071,-0.1766591370105743,-0.2377428263425827,0.2253197431564331,-0.1752800941467285,-0.0666881948709487,0.0102425813674926,-0.0024963319301605,0.2357738018035888,-0.0102425813674926,0.0024963617324829,-0.236118733882904
M,-0.0909701585769653,-0.316193163394928,-0.2710573077201843,0.013449490070343,-0.2333762347698211,-0.5573648810386658,0.0112407207489013,-0.2383337914943695,0.1428423523902893,-0.0918023586273193,-0.1097063422203064,-0.4331824779510498,-0.0651218891143798,-0.1278810203075409,0.1981322765350341,-0.2567257285118103,-0.1629224717617035,-0.1194317936897277,-0.2193316519260406,-0.1730929017066955,0.0296417865902185,0.0114459991455078,0.0044299364089965,-0.207739919424057,-0.0114459991455078,-0.0044299066066741,0.2075688540935516
M,-0.0935794711112976,-0.3153515160083771,-0.2866697609424591,0.0134108066558837,-0.2329207360744476,-0.5702084898948669,-0.0001522600650787,-0.237211674451828,0.1596662551164627,-0.1026742160320282,-0.1118044257164001,-0.4535879492759704,-0.0982787907123565,-0.1278222501277923,0.1193517073988914,-0.2303501665592193,-0.1914601325988769,-0.0952195301651954,-0.2183587551116943,-0.1886350512504577,-0.1620042622089386,0.0166519880294799,0.0032880306243896,-0.2205822467803955,-0.0166520178318023,-0.0032880306243896,0.220457062125206
M,-0.1872064769268036,-0.3014802783727646,-0.3126007318496704,-0.0579755008220672,-0.2260856032371521,-0.6388503909111023,-0.0587691366672515,-0.2386593222618103,0.1809632778167724,-0.0602879226207733,-0.0849843621253967,-0.6058706045150757,-0.0653266608715057,-0.1189021468162536,0.3039665222167969,-0.2167254984378814,-0.0304213166236877,-0.4513185620307922,-0.1880974173545837,-0.0632683634757995,0.1424920558929443,0.0043274164199829,0.0061357617378234,-0.2122388631105423,-0.0043273866176605,-0.0061357617378234,0.2119424641132354
M,0.0217450857162475,-0.3311129808425903,-0.2764530777931213,0.083107590675354,-0.2291294932365417,-0.5327650308609009,0.0798244476318359,-0.233953446149826,0.1785174459218979,-0.0866352915763855,-0.1350131928920745,-0.4724831879138946,-0.0457797050476074,-0.1386246383190155,0.1505398005247116,-0.1829822361469268,-0.2262440025806427,-0.2047229409217834,-0.1555735766887664,-0.2193849980831146,-0.1104236394166946,0.0110443830490112,0.0041078329086303,-0.211353987455368,-0.0110443532466888,-0.0041078031063079,0.2112118154764175
M,-0.1468382477760315,-0.3201093077659607,-0.3626152873039245,-0.0280638039112091,-0.2343365848064422,-0.6637765169143677,-0.0318720042705535,-0.2421122789382934,0.1407039910554886,-0.0427286922931671,-0.0891331732273101,-0.633444607257843,-0.0386898219585418,-0.1156242787837982,0.2538864314556122,-0.2277686297893524,-0.0463369786739349,-0.5028427243232727,-0.1831811368465423,-0.0746188759803772,0.0953195542097091,0.0098680257797241,0.0046412944793701,-0.2158205509185791,-0.0098679959774017,-0.0046412944793701,0.2156351655721664
M,-0.1727414429187774,-0.3143419325351715,-0.3589332997798919,-0.050709992647171,-0.2355709969997406,-0.6608705520629883,-0.0421411097049713,-0.2422408461570739,0.162384808063507,-0.0531157553195953,-0.0915566086769104,-0.6150578260421753,-0.0393496453762054,-0.1139582991600036,0.2689444720745086,-0.2249491214752197,-0.063115119934082,-0.4291491508483886,-0.1942342817783355,-0.0799559652805328,0.1034381762146949,0.0010907649993896,0.0045045614242553,-0.2278243005275726,-0.001090794801712,-0.0045045614242553,0.2277184426784515
M,-0.0009132325649261,-0.3360192775726318,-0.2887894809246063,0.0700222253799438,-0.2353873550891876,-0.5463313460350037,0.0815918445587158,-0.240488052368164,0.1405584216117859,-0.0702759325504303,-0.1198545396327972,-0.5065911412239075,-0.029594212770462,-0.1429225802421569,0.2905358076095581,-0.241361528635025,-0.1702323257923126,-0.3468078970909118,-0.1617448925971985,-0.1637321412563324,0.2381628602743148,0.0116688013076782,0.0041284561157226,-0.1950391829013824,-0.0116687715053558,-0.004128485918045,0.1950364708900451
M,-0.0841569602489471,-0.3304525762796402,-0.3587573170661926,0.0186215639114379,-0.2375111281871795,-0.6508545875549316,0.0242574214935302,-0.2444445490837097,0.1167228072881698,-0.0739853084087371,-0.1051716208457946,-0.5129473805427551,-0.046425312757492,-0.127354085445404,0.2400084435939788,-0.2503372132778168,-0.1510560512542724,-0.1936663091182708,-0.2103637158870697,-0.1574536561965942,0.1267603933811187,0.0129299163818359,0.0035673379898071,-0.2205962240695953,-0.0129298865795135,-0.0035673379898071,0.2205247431993484
M,-0.163197636604309,-0.3182469606399536,-0.3832419514656067,-0.050128698348999,-0.237557977437973,-0.6723672151565552,-0.0309058427810668,-0.245410144329071,0.1485639810562133,-0.0754860043525695,-0.0876856446266174,-0.6425178647041321,-0.0570491552352905,-0.122049331665039,0.2721784114837646,-0.2437424063682556,-0.0250083804130554,-0.4709252119064331,-0.1931169629096985,-0.0709414482116699,0.1309404373168945,-0.0007973313331604,0.0064848661422729,-0.2061083018779754,0.0007973313331604,-0.0064848363399505,0.2058447748422622
M,-0.0549746751785278,-0.3239722698926925,-0.3272209167480469,0.0687028169631958,-0.2251372635364532,-0.6078747510910034,0.02324640750885,-0.2385461628437042,0.1399722397327423,-0.0037959516048431,-0.0923511385917663,-0.597282886505127,-0.04572394490242,-0.1284635365009308,0.2590034008026123,-0.1922508776187896,-0.0671982765197753,-0.4948655068874359,-0.1776981651782989,-0.0924069285392761,0.0998649671673774,0.0199891328811645,0.0057923793792724,-0.2013513296842575,-0.0199891030788421,-0.00579234957695,0.2010043412446975
M,-0.0239603519439697,-0.3367840945720672,-0.2947843670845032,0.0739646553993225,-0.2426755428314209,-0.6214993000030518,0.0727186203002929,-0.2491264045238495,0.2029757648706436,-0.0602248311042785,-0.1225207448005676,-0.5168353319168091,-0.0164777636528015,-0.129544973373413,0.2475130558013916,-0.2085213959217071,-0.1908372938632965,-0.1329307556152343,-0.1714804172515869,-0.1853579878807068,0.003517432603985,0.0120548009872436,0.004463255405426,-0.2395690977573394,-0.0120548009872436,-0.004463255405426,0.2393994182348251
M,-0.0705729722976684,-0.308429941534996,-0.3394397497177124,0.0316037535667419,-0.2252235412597656,-0.5967186689376831,0.0312730073928833,-0.2317560911178589,0.1220085546374321,-0.0616078376770019,-0.0984350442886352,-0.5119816660881042,-0.0271230340003967,-0.1223945021629333,0.243464708328247,-0.2372697591781616,-0.1310871839523315,-0.2658129036426544,-0.1905211806297302,-0.1366519331932068,0.1128638833761215,0.0134989619255065,0.0039173960685729,-0.205597311258316,-0.0134989619255065,-0.0039173960685729,0.2055257856845855
M,-0.0448674857616424,-0.3045430779457092,-0.2925180494785309,0.0630837678909301,-0.2247816324234008,-0.5978923439979553,0.0493268966674804,-0.2311054766178131,0.1687840670347213,-0.0417439043521881,-0.0988512933254242,-0.5962833166122437,-0.0394339263439178,-0.1255075633525848,0.2778179049491882,-0.2310661375522613,-0.071876049041748,-0.4727738797664642,-0.1685679852962494,-0.0810006260871887,0.1186461523175239,0.0110585689544677,0.0053040981292724,-0.2027040123939514,-0.0110585391521453,-0.0053040981292724,0.2023989558219909
M,-0.1012687385082244,-0.3317129909992218,-0.3317692875862121,0.0296809673309326,-0.2435729801654815,-0.6524764895439148,0.0155298709869384,-0.2522182464599609,0.1367126107215881,-0.0502204596996307,-0.1052830219268798,-0.4936105608940124,-0.0497874915599823,-0.1354587078094482,0.0962828919291496,-0.2263895571231842,-0.1610341668128967,-0.0741708651185035,-0.2050780057907104,-0.1771882772445678,-0.1902550756931305,0.0171812772750854,0.0044566392898559,-0.2239266782999038,-0.017181247472763,-0.0044566392898559,0.223902016878128
M,-0.1859620809555053,-0.3013710081577301,-0.4141386747360229,-0.055394560098648,-0.2210610508918762,-0.6818580627441406,-0.0481686294078826,-0.236280620098114,0.0799259841442108,-0.0436750054359436,-0.0779172480106353,-0.6234462857246399,-0.0692601203918457,-0.1204504370689392,0.2137282639741897,-0.2327260673046112,-0.0585322380065918,-0.4264765977859497,-0.1853326857089996,-0.0844075083732605,0.0914171785116195,0.0003538131713867,0.0057679414749145,-0.2150061130523681,-0.0003538131713867,-0.0057679116725921,0.2149344384670257
M,-0.008619338274002,-0.3097446113824844,-0.3411238491535187,0.0835278034210205,-0.2242228984832763,-0.6341251134872437,0.0846803188323974,-0.2308749556541443,0.1644303947687149,-0.055088073015213,-0.1112110614776611,-0.6658950448036194,-0.0273111760616302,-0.120177686214447,0.2667432725429535,-0.251183420419693,-0.1251575350761413,-0.5433540344238281,-0.1990798413753509,-0.1187859177589416,0.0854630470275878,0.0118318796157836,0.0037294626235961,-0.2171131521463394,-0.0118318498134613,-0.0037294626235961,0.2168392241001129
M,-0.1810779273509979,-0.2948979139328003,-0.5349249243736267,-0.0376102030277252,-0.2182397246360778,-0.839495062828064,-0.0481350123882293,-0.2298170924186706,0.0114441700279712,-0.0030319392681121,-0.0773246884346008,-0.8273267149925232,-0.0369562804698944,-0.1084043085575103,0.2121871262788772,-0.1934945285320282,-0.0295569002628326,-0.7081148028373718,-0.1795732080936432,-0.064856469631195,0.0899758413434028,0.0100319385528564,0.0069918036460876,-0.234616994857788,-0.010031908750534,-0.0069918036460876,0.23430235683918
M,-0.1048022210597992,-0.3309659659862518,-0.2882511913776397,0.011540949344635,-0.2443733513355255,-0.5970033407211304,0.004887580871582,-0.250811904668808,0.1597497761249542,-0.0889730453491211,-0.1066553890705108,-0.4531460702419281,-0.0610021948814392,-0.1312831938266754,0.0653965398669242,-0.2467037439346313,-0.1727927029132843,-0.0595698207616806,-0.2070100903511047,-0.182393878698349,-0.268606424331665,0.0156976580619812,0.0042976140975952,-0.2143148779869079,-0.0156976580619812,-0.0042976438999176,0.2142103463411331
M,-0.0822208523750305,-0.2817051410675049,-0.283365398645401,0.0149366855621337,-0.2044143378734588,-0.5585752129554749,0.0140808820724487,-0.2109203040599823,0.1343453675508499,-0.0504447817802429,-0.0830952823162078,-0.4340397417545318,-0.0308932662010192,-0.1086434423923492,0.1898940205574035,-0.2051941156387329,-0.1105304956436157,-0.1248699203133583,-0.1725696325302124,-0.1372948288917541,0.03766805306077,0.0084120035171508,0.0038753747940063,-0.2031380534172058,-0.0084120035171508,-0.0038753449916839,0.2030452340841293
M,-0.0972492694854736,-0.2989400625228882,-0.3292774260044098,0.0101232528686523,-0.2179405987262725,-0.5896919965744019,-0.0107929110527038,-0.2216660678386688,0.1084369570016861,-0.0867201387882232,-0.0993815958499908,-0.4971505105495453,-0.0857861936092376,-0.1168722510337829,0.124071754515171,-0.2332669496536255,-0.169758915901184,-0.1685097813606262,-0.2116955518722534,-0.1713172793388366,-0.0899852663278579,0.0114141702651977,0.0040359497070312,-0.2184640616178512,-0.0114141404628753,-0.0040359497070312,0.218344047665596
M,-0.0798008143901825,-0.2866929173469543,-0.2952541708946228,0.0159739851951599,-0.206050843000412,-0.5679336786270142,0.0249407291412353,-0.2145587503910064,0.1203163117170333,-0.0511233210563659,-0.0847440958023071,-0.4650786221027374,-0.0283592939376831,-0.1145292818546295,0.2380415797233581,-0.2141568660736084,-0.1064564883708953,-0.198741614818573,-0.1637285351753235,-0.1376405358314514,0.1561546325683593,0.0076189041137695,0.0038369297981262,-0.2022931575775146,-0.0076189041137695,-0.0038369297981262,0.2021893113851547
M,-0.0819222033023834,-0.2837102115154266,-0.3390323519706726,0.0095640420913696,-0.205792099237442,-0.6100637912750244,0.0127521157264709,-0.2143477797508239,0.1291677355766296,-0.0584042370319366,-0.0832102298736572,-0.5770220160484314,-0.0378390252590179,-0.1142340302467346,0.261124312877655,-0.230637639760971,-0.0709809958934784,-0.4267354607582092,-0.1753735542297363,-0.1026241481304168,0.1249973326921463,0.0092774033546447,0.0046818256378173,-0.2097544819116592,-0.0092774033546447,-0.0046818256378173,0.2094292491674423
M,-0.121254950761795,-0.2980468273162842,-0.3295342624187469,-0.0161432921886444,-0.2161921262741089,-0.6289719343185425,-0.0279702544212341,-0.2230050563812255,0.1591214537620544,-0.0617493689060211,-0.0888558626174926,-0.6017897129058838,-0.0516964495182037,-0.1133434176445007,0.26314777135849,-0.2210376560688018,-0.0623719096183776,-0.4389508664608001,-0.1818649470806121,-0.0873492360115051,0.0797386467456817,0.0108238458633422,0.0053077936172485,-0.2184597700834274,-0.0108238160610198,-0.0053077936172485,0.2181552946567535
M,0.0172566175460815,-0.2878668010234833,-0.370561271905899,0.0714836716651916,-0.1923381984233856,-0.6440410017967224,0.0786223411560058,-0.2054361999034881,0.1242924556136131,-0.0382167696952819,-0.0817423462867736,-0.5615560412406921,-0.0193500518798828,-0.112815111875534,0.2307307571172714,-0.1966019868850708,-0.1231183409690857,-0.2988477051258087,-0.1574704349040985,-0.1359412968158722,0.0621474757790565,-0.0012819766998291,0.0041490793228149,-0.2263091206550598,0.0012819766998291,-0.0041491091251373,0.2261830419301986
M,-0.0857517123222351,-0.2925669848918915,-0.3385651707649231,0.0102594494819641,-0.2123488187789917,-0.6016476154327393,0.0052980184555053,-0.2181567549705505,0.1128021627664566,-0.0636399984359741,-0.0932595133781433,-0.4965337216854095,-0.0339200794696807,-0.1107332706451416,0.1122453361749649,-0.2087236940860748,-0.1494282782077789,-0.1584994047880172,-0.161612868309021,-0.1454643309116363,-0.1253308206796646,0.0140773057937622,0.0036895871162414,-0.2151020020246505,-0.0140773057937622,-0.0036895871162414,0.2149926573038101
M,-0.0851642489433288,-0.2999250590801239,-0.4210532605648041,0.0114794969558715,-0.2163140475749969,-0.6936677098274231,0.02009117603302,-0.2256606817245483,0.1093444377183914,-0.0588719844818115,-0.0831577777862548,-0.6728458404541016,-0.0346744060516357,-0.1156164705753326,0.279455691576004,-0.2422483563423156,-0.1012959480285644,-0.5344563126564026,-0.1886776089668274,-0.1209996342658996,0.1743559390306472,0.0087615847587585,0.0043660402297973,-0.2358323186635971,-0.0087615847587585,-0.0043660700321197,0.2356913089752197
M,-0.1147645711898803,-0.3105201721191406,-0.4574437737464905,-0.0074419975280761,-0.2176128625869751,-0.7180420160293579,-0.0145706534385681,-0.2312963008880615,0.1333661675453186,-0.0480531454086303,-0.081826776266098,-0.7095941305160522,-0.0587193369865417,-0.1168535351753234,0.2683427035808563,-0.2251297235488891,-0.0462029874324798,-0.5474902391433716,-0.1695901155471801,-0.0749355256557464,0.088976077735424,0.0115319490432739,0.0054249763488769,-0.2312887012958526,-0.0115319490432739,-0.0054250061511993,0.2310001850128173
M,-0.0944896936416626,-0.3080573827028274,-0.4349918067455292,-0.0017270743846893,-0.2160209119319915,-0.6288068294525146,0.0051692724227905,-0.2307747602462768,0.1089160367846489,-0.0556918382644653,-0.081838846206665,-0.5667484402656555,-0.033618688583374,-0.1168225407600402,0.2563917636871338,-0.2306907176971435,-0.0853877067565918,-0.3810136020183563,-0.1624521613121032,-0.1082087755203247,0.1554326266050338,0.0054030418395996,0.0049052834510803,-0.2041386663913726,-0.0054030716419219,-0.0049052834510803,0.2038221210241317
M,-0.128316193819046,-0.3079895675182342,-0.3797174096107483,-0.0336792767047882,-0.2179043889045715,-0.6687441468238831,-0.0214492976665496,-0.2295136451721191,0.1548892706632614,-0.0840127766132354,-0.0837645232677459,-0.6385376453399658,-0.0531231760978698,-0.1137075424194336,0.2480524331331253,-0.2648606598377228,-0.035136193037033,-0.4690401256084442,-0.1933819651603698,-0.0672011077404022,0.0746640041470527,0.0057053565979003,0.0048370361328125,-0.219240203499794,-0.005705326795578,-0.0048370063304901,0.2189817577600479
M,-0.0736759006977081,-0.2902290225028991,-0.2695059776306152,0.0265496969223022,-0.2102392017841339,-0.552222490310669,0.0112473964691162,-0.2169075608253479,0.1645062267780304,-0.039214938879013,-0.0844932794570922,-0.39739990234375,-0.0361931324005126,-0.1128328144550323,0.0866310000419616,-0.1729115843772888,-0.1449280977249145,0.0067758485674858,-0.1565741598606109,-0.1499886810779571,-0.2412982136011123,0.0085662603378295,0.0042412281036376,-0.205001026391983,-0.0085662901401519,-0.0042411983013153,0.2048413753509521
M,-0.1381475329399109,-0.2956326752901077,-0.3028070032596588,-0.0253312587738037,-0.2186706662178039,-0.6102979779243469,-0.0222619771957397,-0.2300286889076233,0.1656592637300491,-0.0486321449279785,-0.080509603023529,-0.5809390544891357,-0.0386530756950378,-0.1101301312446594,0.2587301135063171,-0.2030174136161804,-0.0269572734832763,-0.4275115430355072,-0.1478906869888305,-0.0667901635169982,0.0976239070296287,0.0082491636276245,0.0054672360420227,-0.202096551656723,-0.0082491636276245,-0.0054672360420227,0.2018565088510513
M,-0.133274108171463,-0.3122906684875488,-0.3043191134929657,-0.0210960805416107,-0.2298160195350647,-0.6160880327224731,-0.015499472618103,-0.2376185059547424,0.1802479475736618,-0.0387352406978607,-0.0947471559047699,-0.6007290482521057,-0.0444666743278503,-0.1234551966190338,0.2762932479381561,-0.2300856113433838,-0.0607371628284454,-0.4626360535621643,-0.1562235653400421,-0.0828576683998107,0.118509866297245,0.0077216625213623,0.0046402215957641,-0.2151397466659546,-0.0077216923236846,-0.0046401917934417,0.2149872928857803
M,-0.1640669107437133,-0.3106380999088287,-0.3358016908168793,-0.0613439083099365,-0.2249089479446411,-0.5829337239265442,-0.0284736156463623,-0.2364890873432159,0.135170578956604,-0.0966632962226867,-0.0886995792388916,-0.5092588663101196,-0.0096120834350585,-0.1233744919300079,0.2678662538528442,-0.2846609205007553,-0.0978754162788391,-0.2928930819034576,-0.1546778678894043,-0.1214611232280731,0.2054084092378616,0.001666247844696,0.0043565034866333,-0.2031335979700088,-0.001666247844696,-0.0043565332889556,0.2032507956027984
M,-0.1041746735572815,-0.2926641851663589,-0.3383864164352417,-0.0077877044677734,-0.2086520195007324,-0.6536821126937866,0.0060107707977294,-0.2214418053627014,0.1423238217830658,-0.0628163814544677,-0.0741686224937439,-0.6150520443916321,-0.0401204824447631,-0.1116703152656555,0.2546613216400146,-0.2295388877391815,-0.0280020833015441,-0.4544214606285095,-0.1526473462581634,-0.0666295886039733,0.0973861142992973,-0.0002572536468505,0.0055158734321594,-0.2072270214557647,0.0002572536468505,-0.0055158734321594,0.2069179266691208
M,-0.0878716111183166,-0.2928762286901474,-0.3365030884742737,0.0095843076705932,-0.2102872729301452,-0.6140633225440979,0.0146043896675109,-0.2224087119102478,0.1088859587907791,-0.062648594379425,-0.0837959051132202,-0.5095962285995483,-0.0368759632110595,-0.1138842701911926,0.2161146104335785,-0.2285974621772766,-0.1028527617454528,-0.2543821930885315,-0.1859574317932129,-0.1199436783790588,0.0917102396488189,0.0062673091888427,0.0040664076805114,-0.2110251486301422,-0.0062673091888427,-0.0040664076805114,0.210860937833786
M,-0.0923690199851989,-0.2913753688335418,-0.3317917585372925,0.0083774328231811,-0.2096279263496399,-0.5825039744377136,0.0044440627098083,-0.2209671139717102,0.0926862061023712,-0.0539155602455139,-0.0830966830253601,-0.486814796924591,-0.0442164540290832,-0.1129456460475921,0.1980684846639633,-0.2191469073295593,-0.1078953444957733,-0.270224779844284,-0.1892663836479187,-0.1289639472961425,0.0891917869448661,0.0116618275642395,0.0040541291236877,-0.1992462128400802,-0.0116618275642395,-0.0040541291236877,0.1991659849882125
M,-0.0938509106636047,-0.2914070934057235,-0.3095989525318146,0.0099196434020996,-0.2147111296653747,-0.6033120155334473,0.001255989074707,-0.2190852165222168,0.1453959494829177,-0.0638681054115295,-0.0882058143615722,-0.4667485654354095,-0.05430868268013,-0.1093946695327758,0.0373747535049915,-0.1961213052272796,-0.1529436707496643,-0.0664722844958305,-0.1735113263130188,-0.1562226414680481,-0.3231572210788727,0.0090831518173217,0.0034277439117431,-0.2248440384864807,-0.0090831220149993,-0.0034277439117431,0.2247546464204788
M,-0.0978428721427917,-0.2926189303398132,-0.3346258699893951,0.0004801154136657,-0.2166174352169037,-0.60799640417099,0.0135484933853149,-0.2260669469833374,0.0989266708493232,-0.0715807676315307,-0.0902791321277618,-0.482216477394104,-0.046646773815155,-0.1199869513511657,0.2316586226224899,-0.2327030897140503,-0.119252860546112,-0.1601154208183288,-0.1782297492027282,-0.1338957250118255,0.1495189815759658,0.0074553489685058,0.0035343170166015,-0.2083251178264618,-0.0074553489685058,-0.0035342872142791,0.2082714736461639
M,-0.0880267620086669,-0.2892699539661407,-0.3121267557144165,0.007230520248413,-0.2087143063545227,-0.5726698637008667,-0.0079960823059082,-0.2133145332336425,0.1247986480593681,-0.0703728795051574,-0.0886561274528503,-0.4507071673870086,-0.0564887523651123,-0.1045055389404296,0.0171631928533315,-0.1965331435203552,-0.1602950096130371,-0.0662377700209617,-0.174638032913208,-0.1596340537071228,-0.31214639544487,0.0133135318756103,0.0039677619934082,-0.2072253823280334,-0.0133135318756103,-0.0039677619934082,0.2072265893220901
M,-0.0856593251228332,-0.2958846688270569,-0.3873190283775329,0.0132439732551574,-0.2161415219306945,-0.6682019233703613,0.0177441835403442,-0.2237043380737304,0.0857833102345466,-0.075249969959259,-0.0924707949161529,-0.586033284664154,-0.0365588068962097,-0.1185705363750457,0.2214663624763488,-0.2483849227428436,-0.1139624416828155,-0.3449179232120514,-0.1857268214225769,-0.1380428373813629,0.1124632284045219,0.010477602481842,0.004406452178955,-0.2279936969280243,-0.010477602481842,-0.0044064223766326,0.2278831452131271
M,-0.0990189313888549,-0.2983467876911163,-0.3687044382095337,-0.0026234984397888,-0.2150028347969055,-0.6513217687606812,0.0005255937576293,-0.2241025269031524,0.1470575183629989,-0.0692722201347351,-0.0849027931690216,-0.638972818851471,-0.0449627637863159,-0.1158157587051391,0.2547123432159424,-0.2296703457832336,-0.0333699285984039,-0.4826633036136627,-0.1669226884841919,-0.0671775341033935,0.0892905369400978,0.0062560439109802,0.004973292350769,-0.2104275226593017,-0.0062560439109802,-0.004973292350769,0.2101373076438903
M,-0.0921149253845214,-0.3011828511953354,-0.3585074245929718,0.0107907056808471,-0.2179754376411438,-0.6104034185409546,0.0028573870658874,-0.2224641442298889,0.0855359882116317,-0.0825313329696655,-0.0941375494003295,-0.5341595411300659,-0.0676579475402832,-0.1159269213676452,0.1969579309225082,-0.2580257207155227,-0.1156953573226928,-0.3415579795837402,-0.2138283848762512,-0.1333261728286743,0.061290580779314,0.0137378573417663,0.0044144988059997,-0.2103227376937866,-0.0137378573417663,-0.0044144988059997,0.2100899964570999
M,-0.0917736291885376,-0.2928990870714187,-0.3353964686393738,-0.0006014704704284,-0.2134747505187988,-0.6469536423683167,0.0206468701362609,-0.2220472693443298,0.1597157716751098,-0.0749993920326232,-0.0880584716796875,-0.6168685555458069,-0.0263793766498565,-0.1177406311035156,0.2869881391525268,-0.2458220720291137,-0.0584240555763244,-0.4618336260318756,-0.1798268556594848,-0.0896965265274047,0.1286329329013824,-0.0024806261062622,0.0059772729873657,-0.2213203459978103,0.0024806261062622,-0.0059772729873657,0.2210391610860824
M,-0.1581437587738037,-0.2934707552194595,-0.3441200256347656,-0.0490195155143737,-0.2130736410617828,-0.6459823250770569,-0.0339811444282531,-0.2237677574157714,0.1507351249456405,-0.0835270881652832,-0.0778624415397644,-0.6021926999092102,-0.0576375722885131,-0.109494924545288,0.2660459876060486,-0.2455633878707885,-0.0385217070579528,-0.4356116056442261,-0.1944849491119384,-0.08474862575531,0.1125443428754806,0.0044828653335571,0.0056471824645996,-0.2168345600366592,-0.0044828653335571,-0.0056471824645996,0.216641366481781
M,-0.0729747414588928,-0.300737977027893,-0.3572360873222351,0.0256935358047485,-0.2139510214328766,-0.6180137395858765,0.0205617547035217,-0.2234780192375183,0.1019792631268501,-0.080998957157135,-0.1017442643642425,-0.5202060341835022,-0.0537002086639404,-0.1214874982833862,0.15933458507061,-0.2386000156402588,-0.1603546142578125,-0.1889185011386871,-0.2033804953098297,-0.1691154837608337,-0.0281486213207244,0.0076223015785217,0.0034957528114318,-0.2215122878551483,-0.0076223015785217,-0.0034957528114318,0.2214325517416
M,0.070656418800354,-0.2786082029342651,-0.2827216982841491,-0.0134254395961761,-0.2070234715938568,0.1485999822616577,-0.0239397883415222,-0.2020433843135833,-0.5541303157806396,0.044866919517517,-0.1065084636211395,0.1907172948122024,0.0580143928527832,-0.0845092236995697,-0.457901269197464,0.152706503868103,-0.133981168270111,-0.1221872344613075,0.201755404472351,-0.1219027340412139,-0.1367645114660263,0.0110641717910766,-0.0027749240398406,0.2204083055257797,-0.0110641419887542,0.002774953842163,-0.2205991595983505
M,0.0916402339935302,-0.2956829667091369,-0.2990608215332031,0.0121012926101684,-0.2179979681968689,0.2004883587360382,-0.0128552615642547,-0.2137115597724914,-0.5924078226089478,0.0983906984329223,-0.1212446093559265,0.2939695417881012,0.090151309967041,-0.10103639960289,-0.5490685105323792,0.2063000202178955,-0.1766749918460846,0.0405467301607131,0.2128629684448242,-0.1767390668392181,-0.2462805807590484,0.0146679878234863,-0.0022785663604736,0.2441125810146331,-0.0146680176258087,0.0022785663604736,-0.2440944612026214
M,0.0748500823974609,-0.2782796621322632,-0.2682195007801056,-0.0175200402736663,-0.2076965868473053,0.1395160555839538,-0.0236489176750183,-0.2016262710094452,-0.5354630351066589,0.0392922759056091,-0.1107581555843353,0.2898657917976379,0.0610246658325195,-0.085094153881073,-0.4473633766174316,0.1602368354797363,-0.1329145729541778,0.1268629133701324,0.2099062204360962,-0.1112294495105743,-0.1766902804374694,0.0114730596542358,-0.002998262643814,0.2081424444913864,-0.0114730596542358,0.0029982328414916,-0.2082118391990661
M,0.0750295519828796,-0.2825643271207809,-0.2691204249858856,-0.0135433673858642,-0.2120459079742431,0.1757132112979889,-0.0138772130012512,-0.2047142088413238,-0.5590713620185852,0.03941410779953,-0.1084378361701965,0.2954380214214325,0.0610522031784057,-0.083802193403244,-0.5743883848190308,0.1684361100196838,-0.103906363248825,0.103489875793457,0.2308659553527832,-0.0717490911483764,-0.4509715735912323,0.0072977542877197,-0.0032931566238403,0.2260224670171737,-0.0072977542877197,0.0032931566238403,-0.2261093705892563
