label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z 
M,-0.0917736291885376,-0.29289908707141876,-0.3353964686393738,-0.0006014704704284668,-0.21347475051879883,-0.6469536423683167,0.020646870136260986,-0.22204726934432983,0.15971577167510986,-0.07499939203262329,-0.0880584716796875,-0.6168685555458069,-0.026379376649856567,-0.11774063110351562,0.28698813915252686,-0.24582207202911377,-0.05842405557632446,-0.4618336260318756,-0.17982685565948486,-0.08969652652740479,0.12863293290138245,-0.002480626106262207,0.005977272987365723,-0.22132034599781036,0.002480626106262207,-0.005977272987365723,0.22103916108608246
M,-0.1581437587738037,-0.29347075521945953,-0.3441200256347656,-0.04901951551437378,-0.21307364106178284,-0.6459823250770569,-0.033981144428253174,-0.22376775741577148,0.15073512494564056,-0.0835270881652832,-0.0778624415397644,-0.6021926999092102,-0.057637572288513184,-0.10949492454528809,0.2660459876060486,-0.24556338787078857,-0.03852170705795288,-0.4356116056442261,-0.19448494911193848,-0.08474862575531006,0.11254434287548065,0.004482865333557129,0.005647182464599609,-0.21683456003665924,-0.004482865333557129,-0.005647182464599609,0.216641366481781
M,-0.07297474145889282,-0.30073797702789307,-0.3572360873222351,0.025693535804748535,-0.2139510214328766,-0.6180137395858765,0.02056175470352173,-0.2234780192375183,0.10197926312685013,-0.08099895715713501,-0.10174426436424255,-0.5202060341835022,-0.05370020866394043,-0.12148749828338623,0.15933458507061005,-0.2386000156402588,-0.1603546142578125,-0.18891850113868713,-0.2033804953098297,-0.16911548376083374,-0.028148621320724487,0.0076223015785217285,0.0034957528114318848,-0.22151228785514832,-0.0076223015785217285,-0.0034957528114318848,0.22143255174160004
M,0.070656418800354,-0.27860820293426514,-0.28272169828414917,-0.013425439596176147,-0.2070234715938568,0.14859998226165771,-0.023939788341522217,-0.20204338431358337,-0.5541303157806396,0.04486691951751709,-0.10650846362113953,0.19071729481220245,0.0580143928527832,-0.0845092236995697,-0.457901269197464,0.15270650386810303,-0.13398116827011108,-0.12218723446130753,0.20175540447235107,-0.12190273404121399,-0.1367645114660263,0.01106417179107666,-0.0027749240398406982,0.22040830552577972,-0.011064141988754272,0.002774953842163086,-0.22059915959835052
M,0.09164023399353027,-0.29568296670913696,-0.2990608215332031,0.012101292610168457,-0.2179979681968689,0.2004883587360382,-0.01285526156425476,-0.21371155977249146,-0.5924078226089478,0.09839069843292236,-0.12124460935592651,0.2939695417881012,0.09015130996704102,-0.10103639960289001,-0.5490685105323792,0.2063000202178955,-0.1766749918460846,0.040546730160713196,0.21286296844482422,-0.17673906683921814,-0.24628058075904846,0.014667987823486328,-0.002278566360473633,0.24411258101463318,-0.014668017625808716,0.002278566360473633,-0.24409446120262146
M,0.07485008239746094,-0.2782796621322632,-0.2682195007801056,-0.017520040273666382,-0.2076965868473053,0.13951605558395386,-0.02364891767501831,-0.2016262710094452,-0.5354630351066589,0.03929227590560913,-0.11075815558433533,0.28986579179763794,0.06102466583251953,-0.085094153881073,-0.44736337661743164,0.16023683547973633,-0.13291457295417786,0.12686291337013245,0.2099062204360962,-0.11122944951057434,-0.17669028043746948,0.01147305965423584,-0.002998262643814087,0.2081424444913864,-0.01147305965423584,0.0029982328414916992,-0.20821183919906616
M,0.07502955198287964,-0.28256432712078094,-0.2691204249858856,-0.013543367385864258,-0.21204590797424316,0.1757132112979889,-0.01387721300125122,-0.20471420884132385,-0.5590713620185852,0.03941410779953003,-0.10843783617019653,0.2954380214214325,0.06105220317840576,-0.08380219340324402,-0.5743883848190308,0.16843611001968384,-0.10390636324882507,0.10348987579345703,0.2308659553527832,-0.07174909114837646,-0.4509715735912323,0.0072977542877197266,-0.003293156623840332,0.22602246701717377,-0.0072977542877197266,0.003293156623840332,-0.2261093705892563
M,0.11562395095825195,-0.28010161221027374,-0.25057318806648254,0.011193394660949707,-0.2118876874446869,0.14636053144931793,0.01558995246887207,-0.2023935616016388,-0.5246509909629822,0.03720426559448242,-0.10602900385856628,0.22496573626995087,0.05959582328796387,-0.07608902454376221,-0.49245554208755493,0.1576433777809143,-0.07623443007469177,0.03519926965236664,0.2233210802078247,-0.048181623220443726,-0.26957055926322937,0.0034835338592529297,-0.0037917792797088623,0.2115267664194107,-0.0034835338592529297,0.00379180908203125,-0.21150614321231842
M,-0.027130126953125,-0.2827812135219574,-0.26474717259407043,-0.07411849498748779,-0.20070016384124756,0.2104288935661316,-0.07782238721847534,-0.1909862756729126,-0.5550982356071472,0.019901931285858154,-0.10311305522918701,0.26937857270240784,0.04042768478393555,-0.08526760339736938,-0.5473166108131409,0.16890883445739746,-0.12938231229782104,-0.01545551884919405,0.18738853931427002,-0.12483662366867065,-0.3866894543170929,0.0031452178955078125,-0.003255307674407959,0.23305030167102814,-0.0031452178955078125,0.003255307674407959,-0.23311012983322144
M,0.06808173656463623,-0.28249484300613403,-0.23243018984794617,-0.010946869850158691,-0.21000099182128906,0.22155585885047913,-0.005864918231964111,-0.20198369026184082,-0.5359644889831543,0.02720695734024048,-0.10739174485206604,0.14768101274967194,0.0689278244972229,-0.0857664942741394,-0.4111916422843933,0.13755905628204346,-0.1419450342655182,-0.27472826838493347,0.18479174375534058,-0.138011634349823,0.03319212794303894,0.005811214447021484,-0.003036707639694214,0.2346559464931488,-0.005811214447021484,0.0030367374420166016,-0.23513993620872498
M,0.07932078838348389,-0.29766547679901123,-0.2938110828399658,-0.011405616998672485,-0.22104665637016296,0.14882203936576843,-0.016893118619918823,-0.2117047905921936,-0.5495898127555847,0.039543747901916504,-0.11335423588752747,0.253185898065567,0.06262433528900146,-0.08436599373817444,-0.5710580348968506,0.20192337036132812,-0.11864817142486572,0.0063405330292880535,0.22774183750152588,-0.10762009024620056,-0.4825461804866791,0.006589770317077637,-0.0035001635551452637,0.21936488151550293,-0.006589740514755249,0.0035001635551452637,-0.21923650801181793
M,0.10811322927474976,-0.30367375910282135,-0.34728866815567017,0.008530080318450928,-0.2245129644870758,0.1183876171708107,-0.007935166358947754,-0.20996451377868652,-0.6247013807296753,0.03698086738586426,-0.11227625608444214,0.18605919182300568,0.056523144245147705,-0.07785576581954956,-0.619884192943573,0.15557336807250977,-0.06443154811859131,-0.012189552187919617,0.2267463207244873,-0.04286539554595947,-0.4671890139579773,0.009692609310150146,-0.0031885504722595215,0.224956676363945,-0.009692609310150146,0.0031885504722595215,-0.2250310331583023
M,0.09208488464355469,-0.30436283349990845,-0.30762800574302673,-0.00487855076789856,-0.22561854124069214,0.14802268147468567,-0.008224934339523315,-0.2138519287109375,-0.5863125324249268,0.02845907211303711,-0.1142812967300415,0.27289900183677673,0.055846452713012695,-0.08492285013198853,-0.5986177325248718,0.15908396244049072,-0.10517442226409912,0.0825253501534462,0.23230791091918945,-0.08150976896286011,-0.48636865615844727,0.004999518394470215,-0.003912806510925293,0.22428962588310242,-0.004999488592147827,0.003912806510925293,-0.22416216135025024
M,0.12393760681152344,-0.30678848922252655,-0.353797048330307,0.014445662498474121,-0.22584551572799683,0.11045284569263458,0.03409731388092041,-0.2158866822719574,-0.5864490866661072,0.03842425346374512,-0.116538405418396,0.2035655528306961,0.10458230972290039,-0.08149927854537964,-0.5660088062286377,0.18160772323608398,-0.07717889547348022,0.055779796093702316,0.2756143808364868,-0.040252745151519775,-0.4049890637397766,-0.0016983449459075928,-0.004122793674468994,0.2203834056854248,0.0016983747482299805,0.004122793674468994,-0.22057592868804932
M,0.06423312425613403,-0.2845648527145386,-0.30250832438468933,-0.009430646896362305,-0.2138080596923828,0.16217803955078125,-0.03379416465759277,-0.20554333925247192,-0.5637627243995667,0.05379253625869751,-0.11589658260345459,0.05113876238465309,0.036560237407684326,-0.08521702885627747,-0.43404024839401245,0.14237600564956665,-0.1569141447544098,-0.4479719400405884,0.15965336561203003,-0.14402610063552856,-0.03592962399125099,0.011152505874633789,-0.002530902624130249,0.2194960117340088,-0.011152505874633789,0.0025309324264526367,-0.21994361281394958
M,0.13922232389450073,-0.2873200625181198,-0.29589489102363586,0.02255547046661377,-0.2203589379787445,0.11467424780130386,0.01672154664993286,-0.21144291758537292,-0.589825451374054,0.022155463695526123,-0.10997092723846436,0.2140447050333023,0.04575049877166748,-0.07563245296478271,-0.5559865236282349,0.12601494789123535,-0.06415367126464844,0.06838154047727585,0.20499765872955322,-0.02169877290725708,-0.34226158261299133,0.01255112886428833,-0.00225675106048584,0.21284064650535583,-0.01255112886428833,0.00225675106048584,-0.21281959116458893
M,0.12829601764678955,-0.29591572284698486,-0.25745314359664917,-0.0036323070526123047,-0.22261887788772583,0.1421615183353424,0.015899837017059326,-0.216250479221344,-0.5476590991020203,0.0017123222351074219,-0.10658669471740723,0.21259956061840057,0.04491901397705078,-0.08331164717674255,-0.5415968894958496,0.13621997833251953,-0.07560944557189941,0.04792683571577072,0.2219170331954956,-0.04700911045074463,-0.3584192097187042,-0.0014001727104187012,-0.003184497356414795,0.21304212510585785,0.0014001727104187012,0.003184497356414795,-0.21295061707496643
M,0.15436935424804688,-0.2921266257762909,-0.26514726877212524,0.0255281925201416,-0.2195865511894226,0.14597201347351074,0.04047751426696777,-0.21379491686820984,-0.5624151229858398,0.0507885217666626,-0.1187724769115448,0.3052181303501129,0.0963674783706665,-0.08065652847290039,-0.4997997581958771,0.17711567878723145,-0.09971565008163452,0.14425118267536163,0.2712966203689575,-0.08943614363670349,-0.25417831540107727,0.006382882595062256,-0.0019971132278442383,0.20761337876319885,-0.006382882595062256,0.0019971132278442383,-0.2074621170759201
M,0.10172349214553833,-0.2927445024251938,-0.28501078486442566,-0.005741238594055176,-0.21899718046188354,0.12815602123737335,0.0030480623245239258,-0.20856252312660217,-0.5713244080543518,0.024251878261566162,-0.10656929016113281,0.21277305483818054,0.06105911731719971,-0.07634997367858887,-0.5548567175865173,0.14495891332626343,-0.05999201536178589,0.0666031688451767,0.2237834334373474,-0.028280973434448242,-0.3657364249229431,0.008055388927459717,-0.0026515722274780273,0.20880140364170074,-0.008055388927459717,0.0026515722274780273,-0.20895831286907196
M,0.0746607780456543,-0.2844170928001404,-0.2587611973285675,-0.01719638705253601,-0.21281057596206665,0.14756479859352112,-0.0218660831451416,-0.20502227544784546,-0.5190190672874451,0.03889411687850952,-0.10751953721046448,0.2507342994213104,0.06684064865112305,-0.08485150337219238,-0.47313177585601807,0.1752554178237915,-0.10933548212051392,0.02153606340289116,0.21972930431365967,-0.1026618480682373,-0.26067137718200684,0.006992042064666748,-0.00312235951423645,0.20433226227760315,-0.006992042064666748,0.0031223297119140625,-0.204341322183609
M,0.08050954341888428,-0.28500354290008545,-0.28640347719192505,-0.0017955601215362549,-0.21355003118515015,0.15173743665218353,-0.01854872703552246,-0.2061726450920105,-0.5497770309448242,0.04090738296508789,-0.10617369413375854,0.19093570113182068,0.044692397117614746,-0.08263027667999268,-0.4677150845527649,0.16111063957214355,-0.11340540647506714,-0.14646115899085999,0.18570375442504883,-0.10466119647026062,-0.1873885691165924,0.01028299331665039,-0.003734886646270752,0.22205790877342224,-0.010283023118972778,0.003734886646270752,-0.22219344973564148
M,0.08553141355514526,-0.28453902900218964,-0.296832412481308,-0.006953060626983643,-0.2149355709552765,0.1636006236076355,-0.017102062702178955,-0.20711809396743774,-0.5675573945045471,0.062016069889068604,-0.1125374436378479,0.05863163620233536,0.06647038459777832,-0.08809232711791992,-0.43307065963745117,0.14851611852645874,-0.1605272889137268,-0.41779741644859314,0.1753048300743103,-0.15400201082229614,0.0012717113131657243,0.009369969367980957,-0.002947509288787842,0.21565984189510345,-0.009369969367980957,0.002947509288787842,-0.21602767705917358
M,0.0824202299118042,-0.28255490958690643,-0.29250460863113403,-0.0085526704788208,-0.21451979875564575,0.14772137999534607,-0.014880239963531494,-0.20638883113861084,-0.5482795834541321,0.050193071365356445,-0.10813409090042114,0.1866711974143982,0.07298856973648071,-0.08374923467636108,-0.4730735719203949,0.18625658750534058,-0.12287008762359619,-0.14948590099811554,0.214976966381073,-0.11495566368103027,-0.19500857591629028,0.00837785005569458,-0.003143310546875,0.22309660911560059,-0.00837785005569458,0.003143310546875,-0.22333528101444244
M,0.08330869674682617,-0.2808014154434204,-0.20850656926631927,-0.0014250874519348145,-0.21187078952789307,0.23347856104373932,0.0037565231323242188,-0.20329225063323975,-0.5004692673683167,0.041052043437957764,-0.11017090082168579,0.16108812391757965,0.0883142352104187,-0.0862993597984314,-0.3771185576915741,0.15029197931289673,-0.147219717502594,-0.24378566443920135,0.1845078468322754,-0.15428853034973145,0.07886866480112076,0.00429081916809082,-0.0021126270294189453,0.21872320771217346,-0.00429081916809082,0.0021126270294189453,-0.2191290259361267
M,0.07530993223190308,-0.28468723595142365,-0.282397598028183,-0.0175645649433136,-0.21353304386138916,0.1399874985218048,-0.016564100980758667,-0.20769834518432617,-0.5473451018333435,0.040504276752471924,-0.11444824934005737,0.2626006305217743,0.07660150527954102,-0.08848971128463745,-0.48141559958457947,0.16931158304214478,-0.13008564710617065,0.06064605340361595,0.22889626026153564,-0.11369627714157104,-0.21843042969703674,0.008394956588745117,-0.0026448965072631836,0.21670231223106384,-0.008394956588745117,0.0026448965072631836,-0.21684710681438446
M,0.0909196138381958,-0.28916794061660767,-0.2870251536369324,-0.008000820875167847,-0.21271321177482605,0.15410949289798737,-0.0020885169506073,-0.20557266473770142,-0.587573766708374,0.036621809005737305,-0.102059006690979,0.21793998777866364,0.06211888790130615,-0.07854390144348145,-0.6130005121231079,0.15452229976654053,-0.05267384648323059,0.05136340111494064,0.2148149013519287,-0.02935469150543213,-0.46082279086112976,0.0034787654876708984,-0.0020946264266967773,0.22686541080474854,-0.003478795289993286,0.0020946264266967773,-0.22720551490783691
M,0.08939236402511597,-0.2913912534713745,-0.26763394474983215,-0.001621246337890625,-0.21643012762069702,0.13791032135486603,-0.0030607879161834717,-0.2080153226852417,-0.5198938846588135,0.06857353448867798,-0.115017831325531,0.2641465663909912,0.09628504514694214,-0.08924269676208496,-0.5040390491485596,0.20767509937286377,-0.12802281975746155,0.07715369760990143,0.2604401111602783,-0.10791289806365967,-0.3633885979652405,0.007678866386413574,-0.0034089982509613037,0.20058876276016235,-0.007678866386413574,0.0034090280532836914,-0.2005189210176468
M,0.08211004734039307,-0.288491353392601,-0.2849968373775482,-0.022938907146453857,-0.21381044387817383,0.17701011896133423,-0.011253714561462402,-0.20528125762939453,-0.6041547060012817,0.03253293037414551,-0.10720968246459961,0.23721688985824585,0.07693302631378174,-0.08674240112304688,-0.6016141772270203,0.16403615474700928,-0.07783836126327515,0.02199501357972622,0.24801576137542725,-0.05954635143280029,-0.3995312452316284,0.0010567903518676758,-0.0031873583793640137,0.24327316880226135,-0.001056760549545288,0.0031873583793640137,-0.24347861111164093
M,0.14992785453796387,-0.29021044075489044,-0.307879239320755,0.03256601095199585,-0.22310584783554077,0.1351899951696396,0.041798293590545654,-0.21119576692581177,-0.6179684400558472,0.058526694774627686,-0.11201238632202148,0.26580193638801575,0.0890548825263977,-0.07823193073272705,-0.6171402335166931,0.18660151958465576,-0.08042389154434204,0.11735404282808304,0.2509691119194031,-0.037369489669799805,-0.46558451652526855,0.006757199764251709,-0.0034527182579040527,0.22564342617988586,-0.006757199764251709,0.0034527182579040527,-0.2257196009159088
M,0.058914899826049805,-0.2884453982114792,-0.3005200922489166,-0.02794530987739563,-0.215806782245636,0.14564606547355652,-0.02365139126777649,-0.20619893074035645,-0.5726271271705627,0.045993685722351074,-0.12330275774002075,0.30415064096450806,0.09527182579040527,-0.09558600187301636,-0.5327567458152771,0.1749790906906128,-0.15262901782989502,0.13768534362316132,0.23583078384399414,-0.15113228559494019,-0.2878587245941162,0.007006645202636719,-0.0025524497032165527,0.2216707020998001,-0.007006615400314331,0.0025524497032165527,-0.22162596881389618
U,-0.07962509989738464,-0.2431948482990265,-0.09385029971599579,0.043605804443359375,-0.1846866011619568,-0.2399270236492157,-0.08000189065933228,-0.16189882159233093,0.2387552559375763,-0.11181101202964783,-0.14910638332366943,-0.3734404742717743,-0.20064571499824524,-0.12145975232124329,0.11563888192176819,-0.18758419156074524,-0.22447630763053894,-0.37919434905052185,-0.2512625455856323,-0.2033635377883911,-0.2275443971157074,0.040246009826660156,-0.0019259154796600342,-0.15696382522583008,-0.040246039628982544,0.0019259452819824219,0.15666577219963074
U,-0.0647130012512207,-0.25149670243263245,-0.08325988054275513,0.05061137676239014,-0.18010345101356506,-0.2204073816537857,-0.07118391990661621,-0.17528656125068665,0.24020278453826904,-0.10175395011901855,-0.13806426525115967,-0.3021326959133148,-0.1899721622467041,-0.12660056352615356,0.01754211261868477,-0.09543269872665405,-0.227309912443161,-0.24592259526252747,-0.17105287313461304,-0.2063443958759308,-0.37857621908187866,0.04364699125289917,-0.0014703571796417236,-0.15332244336605072,-0.04364699125289917,0.001470327377319336,0.1532125473022461
U,-0.051282405853271484,-0.23903995752334595,-0.08737482130527496,0.07830286026000977,-0.1817985475063324,-0.21206845343112946,-0.04045301675796509,-0.17212152481079102,0.27125176787376404,-0.033328115940093994,-0.10224655270576477,-0.3108467757701874,-0.11357766389846802,-0.10221472382545471,0.1336190104484558,-0.12691232562065125,-0.18422475457191467,-0.2893621325492859,-0.20103123784065247,-0.1681450605392456,-0.29821497201919556,0.03592550754547119,0.00012129545211791992,-0.15560507774353027,-0.03592553734779358,-0.00012129545211791992,0.1551831066608429
U,-0.06058692932128906,-0.23731663823127747,-0.1175529882311821,0.07358884811401367,-0.1830848753452301,-0.23436452448368073,-0.05694243311882019,-0.1828061044216156,0.2278435379266739,-0.030901193618774414,-0.10615184903144836,-0.3313654661178589,-0.11710336804389954,-0.10468414425849915,0.01741200126707554,-0.06172040104866028,-0.1994139850139618,-0.2820894122123718,-0.1396702229976654,-0.18390321731567383,-0.4583055377006531,0.03818237781524658,-0.0008205771446228027,-0.15055307745933533,-0.03818240761756897,0.0008205771446228027,0.1505676805973053
U,-0.04248034954071045,-0.23694181442260742,-0.11315079033374786,0.07976734638214111,-0.18021923303604126,-0.18592731654644012,-0.058151811361312866,-0.17786040902137756,0.22971034049987793,-0.008523881435394287,-0.11597490310668945,-0.33619487285614014,-0.12408143281936646,-0.0976489782333374,0.019361551851034164,-0.017544269561767578,-0.20794636011123657,-0.3717067539691925,-0.12756577134132385,-0.18236428499221802,-0.4153766334056854,0.04297947883605957,-0.0015172958374023438,-0.13475193083286285,-0.04297947883605957,0.0015172958374023438,0.13463659584522247
U,-0.05149698257446289,-0.23955941200256348,-0.137460857629776,0.0759282112121582,-0.1789180040359497,-0.24638479948043823,-0.05532956123352051,-0.1784924864768982,0.2309824824333191,-0.020657390356063843,-0.0986362099647522,-0.36466971039772034,-0.11288002133369446,-0.09542521834373474,0.008533990941941738,-0.06380677223205566,-0.1888323724269867,-0.35199418663978577,-0.14907458424568176,-0.16868948936462402,-0.5086888670921326,0.03885078430175781,-0.00028771162033081055,-0.15949837863445282,-0.0388508141040802,0.00028771162033081055,0.15939630568027496
U,-0.058344125747680664,-0.24280226230621338,-0.07060780376195908,0.07064104080200195,-0.18362927436828613,-0.2057078778743744,-0.048575907945632935,-0.17207491397857666,0.2805529236793518,-0.021283596754074097,-0.0966607928276062,-0.30657029151916504,-0.1098116934299469,-0.09328645467758179,0.14722928404808044,-0.11408287286758423,-0.17174333333969116,-0.28729891777038574,-0.19476598501205444,-0.15572398900985718,-0.27931615710258484,0.038141727447509766,-0.0008525848388671875,-0.15430325269699097,-0.038141727447509766,0.0008525848388671875,0.15399596095085144
U,-0.051892220973968506,-0.23881220817565918,-0.13712362945079803,0.0863041877746582,-0.17805534601211548,-0.2742343842983246,-0.0428541898727417,-0.18567556142807007,0.22009754180908203,-0.02558562159538269,-0.09428924322128296,-0.36475616693496704,-0.1004265546798706,-0.09645289182662964,0.02819410152733326,-0.04949986934661865,-0.18769395351409912,-0.3021400570869446,-0.14304155111312866,-0.1701064109802246,-0.4620884656906128,0.03952080011367798,-2.8014183044433594e-06,-0.15317101776599884,-0.03952080011367798,2.8014183044433594e-06,0.15314611792564392
U,-0.0411188006401062,-0.24476617574691772,-0.07545443624258041,0.0877733826637268,-0.18051981925964355,-0.1948910355567932,-0.04823178052902222,-0.17486727237701416,0.255603164434433,-0.006701469421386719,-0.11052262783050537,-0.32109689712524414,-0.11915653944015503,-0.0997130274772644,0.10202474892139435,-0.08975011110305786,-0.1910320222377777,-0.3448522388935089,-0.19727963209152222,-0.1685260534286499,-0.36279192566871643,0.04110574722290039,-0.000432431697845459,-0.14856676757335663,-0.04110574722290039,0.000432431697845459,0.1481422483921051
U,0.10574746131896973,-0.22783786058425903,0.022846143692731857,0.1845109462738037,-0.1506081223487854,-0.18184618651866913,0.07915455102920532,-0.16615915298461914,0.3759107291698456,0.039642930030822754,-0.11085450649261475,-0.2663518488407135,-0.02693900465965271,-0.10742318630218506,0.2201225906610489,0.0689588189125061,-0.20252811908721924,-0.12624618411064148,-0.026820331811904907,-0.17983001470565796,-0.19882793724536896,0.033967554569244385,0.0026938915252685547,-0.1778002381324768,-0.033967554569244385,-0.0026938915252685547,0.17737513780593872
U,-0.01038554310798645,-0.23912322521209717,-0.023325596004724503,0.11411118507385254,-0.17681461572647095,-0.15500803291797638,-0.019299954175949097,-0.17837250232696533,0.3265593945980072,-0.0024074018001556396,-0.10436654090881348,-0.23956507444381714,-0.09651145339012146,-0.09239545464515686,0.1649504005908966,-0.0550847053527832,-0.19754904508590698,-0.19388754665851593,-0.1448928415775299,-0.16922569274902344,-0.2753623425960541,0.03780937194824219,-0.001084744930267334,-0.1644945740699768,-0.037809401750564575,0.001084744930267334,0.16415438055992126
U,-0.07702767848968506,-0.23282229900360107,-0.12624557316303253,0.06355679035186768,-0.18507149815559387,-0.24773557484149933,-0.07511314749717712,-0.18257468938827515,0.23984874784946442,-0.04131320118904114,-0.10063904523849487,-0.35063692927360535,-0.12000304460525513,-0.09878349304199219,0.018952473998069763,-0.07146921753883362,-0.1878775954246521,-0.2839902639389038,-0.1451827883720398,-0.17236250638961792,-0.4822644293308258,0.03815847635269165,-0.0024878978729248047,-0.16349579393863678,-0.03815847635269165,0.0024878978729248047,0.1635926216840744
U,-0.06433045864105225,-0.23875272274017334,-0.10551956295967102,0.07169902324676514,-0.18418264389038086,-0.3168456554412842,-0.030664950609207153,-0.18109995126724243,0.2566227316856384,-0.04473346471786499,-0.09654021263122559,-0.39675015211105347,-0.11594793200492859,-0.10487586259841919,0.2521779239177704,-0.1631866693496704,-0.16977107524871826,-0.3402550518512726,-0.21063929796218872,-0.16085535287857056,-0.03890130668878555,0.034816741943359375,-2.0325183868408203e-05,-0.17646841704845428,-0.03481671214103699,2.0325183868408203e-05,0.17614074051380157
U,-0.049899011850357056,-0.2321814000606537,-0.0604817196726799,0.07447230815887451,-0.18273091316223145,-0.23943829536437988,-0.03491279482841492,-0.18433701992034912,0.28473180532455444,-0.06344148516654968,-0.10243502259254456,-0.24727781116962433,-0.1219935417175293,-0.10630089044570923,0.09788664430379868,-0.0766957700252533,-0.18536430597305298,-0.05142100527882576,-0.120781809091568,-0.1730634868144989,-0.3021487891674042,0.034494638442993164,-0.000376969575881958,-0.17158648371696472,-0.034494608640670776,0.0003769397735595703,0.17163221538066864
U,-0.038890957832336426,-0.23826634883880615,-0.05733541026711464,0.0927203893661499,-0.17530912160873413,-0.2563621699810028,-0.027508527040481567,-0.17861461639404297,0.28682655096054077,-0.03575357794761658,-0.09576416015625,-0.3549741804599762,-0.10716322064399719,-0.10331398248672485,0.1693067103624344,-0.11768350005149841,-0.18348360061645508,-0.3180689215660095,-0.20409700274467468,-0.16221177577972412,-0.24751637876033783,0.03582131862640381,-0.00032532215118408203,-0.17412783205509186,-0.035821348428726196,0.00032532215118408203,0.17378509044647217
U,-0.039646148681640625,-0.23440873622894287,-0.04299912974238396,0.09365969896316528,-0.17810320854187012,-0.23161926865577698,-0.019766151905059814,-0.1799153983592987,0.2981565594673157,-0.03374123573303223,-0.10388052463531494,-0.33433160185813904,-0.10581064224243164,-0.1000320315361023,0.1554301530122757,-0.10464423894882202,-0.19068768620491028,-0.28926700353622437,-0.18621772527694702,-0.17545723915100098,-0.28724318742752075,0.0373305082321167,-0.00013810396194458008,-0.17300914227962494,-0.0373305082321167,0.00013810396194458008,0.17267324030399323
U,-0.030945956707000732,-0.24930179119110107,-0.08092179894447327,0.10632753372192383,-0.18762296438217163,-0.2736665904521942,-0.012170106172561646,-0.18997907638549805,0.2783769965171814,-0.027620941400527954,-0.10873293876647949,-0.37513431906700134,-0.09624257683753967,-0.10342240333557129,0.14643798768520355,-0.08221897482872009,-0.20186063647270203,-0.3363550007343292,-0.16778141260147095,-0.17685756087303162,-0.28847017884254456,0.03669416904449463,0.0008169412612915039,-0.17360414564609528,-0.03669413924217224,-0.0008169412612915039,0.1732524186372757
U,-0.05501073598861694,-0.25212277472019196,-0.0895950123667717,0.09140831232070923,-0.19663679599761963,-0.351188600063324,-0.00854945182800293,-0.2008177638053894,0.26039236783981323,-0.05976301431655884,-0.11203628778457642,-0.32608336210250854,-0.09788495302200317,-0.11523985862731934,0.1415783017873764,-0.07778608798980713,-0.208664208650589,-0.043832141906023026,-0.1196519136428833,-0.19006502628326416,-0.20763340592384338,0.028147637844085693,0.001771092414855957,-0.2020208090543747,-0.028147637844085693,-0.001771092414855957,0.20190119743347168
U,-0.048624396324157715,-0.26993638277053833,-0.13570962846279144,0.08218538761138916,-0.2017720341682434,-0.3398011326789856,-0.01512455940246582,-0.1935427188873291,0.3034152090549469,-0.04344075918197632,-0.10814264416694641,-0.45266544818878174,-0.09590128064155579,-0.1062631607055664,0.4047445058822632,-0.18838411569595337,-0.16378271579742432,-0.45601886510849,-0.22611141204833984,-0.15199428796768188,0.2190573662519455,0.03263658285140991,0.0010433793067932129,-0.1914893388748169,-0.03263658285140991,-0.0010433793067932129,0.19116054475307465
U,-0.05684083700180054,-0.27134959399700165,-0.05439306050539017,0.07863962650299072,-0.2125280201435089,-0.3553491532802582,-0.025931179523468018,-0.19662511348724365,0.293163001537323,-0.12183326482772827,-0.1750975251197815,-0.4490191638469696,-0.1535535454750061,-0.16841965913772583,0.37315768003463745,-0.1727592945098877,-0.2692887634038925,-0.3816307485103607,-0.22376805543899536,-0.26221631467342377,0.22158564627170563,0.025262832641601562,0.0017418861389160156,-0.19528114795684814,-0.025262832641601562,-0.0017418861389160156,0.1948491334915161
U,-0.02009063959121704,-0.2753232717514038,-0.043815236538648605,0.09582293033599854,-0.20528391003608704,-0.38909685611724854,0.03060537576675415,-0.19854986667633057,0.3029040992259979,-0.11615866422653198,-0.16949376463890076,-0.3194187581539154,-0.1141764223575592,-0.16953709721565247,0.4632786214351654,-0.10604864358901978,-0.2657605707645416,0.032538969069719315,-0.11050155758857727,-0.26377788186073303,0.5159710645675659,0.025404751300811768,0.002708613872528076,-0.2090751975774765,-0.025404751300811768,-0.002708613872528076,0.20890399813652039
U,-0.04739302396774292,-0.2825479507446289,-0.05383748188614845,0.08287966251373291,-0.21555036306381226,-0.33302146196365356,0.011607587337493896,-0.21450674533843994,0.29647403955459595,-0.06966307759284973,-0.12182563543319702,-0.2858703136444092,-0.08771932125091553,-0.12600156664848328,0.30065977573394775,-0.13336658477783203,-0.21707534790039062,0.010784504935145378,-0.14151358604431152,-0.2127598524093628,0.0810258761048317,0.025362789630889893,0.0027692317962646484,-0.19770486652851105,-0.025362789630889893,-0.002769261598587036,0.19755873084068298
