label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,1,0.7279362678527832,0.6239510774612427,-0.3926793038845062,0.6663031578063965,0.5328124165534973,-0.1480592042207718,0.5875874757766724,0.572842001914978,-0.5089367032051086,0.6645776629447937,0.7365848422050476,-0.0868186578154563,0.5753666758537292,0.8319672346115112,-0.5609995126724243,0.7075360417366028,0.8198682069778442,-0.2461450695991516,0.6883023381233215,0.8401772975921631,-0.5992861390113831,0.4565295279026031,0.5443596839904785,0.1201333180069923,0.4124552011489868,0.5749916434288025,-0.1201447173953056,0.3559682369232178,0.5792297124862671,0.4669059813022613,0.307963490486145,0.5984194278717041,0.1812698990106582,0.2708616256713867,0.5902641415596008,0.8480750918388367,0.2086228877305984,0.6010209321975708,0.4730509221553802,0.2568947076797485,0.5748447775840759,0.8890594840049744,0.1890586167573928,0.5848782062530518,0.4981075823307037,0.2685204744338989,0.6691685318946838,0.8595373034477234,0.2262475937604904,0.6898415088653564,0.4057022631168365
C,1,0.7283875346183777,0.631043553352356,-0.3593627512454986,0.6665967702865601,0.537289023399353,-0.1344023793935775,0.5878843069076538,0.5713118314743042,-0.4655717313289642,0.6639532446861267,0.743213415145874,-0.0889176353812217,0.5741744637489319,0.8360426425933838,-0.5058282017707825,0.7100464701652527,0.8218556046485901,-0.2469017952680587,0.6870076060295105,0.8375791907310486,-0.5292031764984131,0.4533976018428802,0.5526744723320007,0.110921524465084,0.4157663285732269,0.5667973160743713,-0.11087217181921,0.3580806255340576,0.5773988962173462,0.4279840886592865,0.3119211196899414,0.5938339233398438,0.1659410148859024,0.2745484709739685,0.5860141515731812,0.7794229984283447,0.2108476310968399,0.6012013554573059,0.4281822144985199,0.2616413235664367,0.5696403980255127,0.8174495697021484,0.1894529312849044,0.5883215069770813,0.4500313997268677,0.2691398561000824,0.6618841886520386,0.7921980023384094,0.2292615324258804,0.6809828877449036,0.3642834424972534
C,1,0.7254928946495056,0.631565511226654,-0.3898102045059204,0.6685735583305359,0.5395771265029907,-0.1658842414617538,0.5889739990234375,0.56784987449646,-0.4993583858013153,0.6667804718017578,0.7412505745887756,-0.1177695170044899,0.570938229560852,0.8317732214927673,-0.5531477928161621,0.7072672843933105,0.8214766979217529,-0.2829495370388031,0.6826888918876648,0.8352465033531189,-0.5837875008583069,0.4542685449123382,0.5529050230979919,0.1138949021697044,0.4149990081787109,0.5599325895309448,-0.113895483314991,0.3615218698978424,0.58015376329422,0.4594923555850982,0.3108539283275604,0.5908266305923462,0.1780826449394226,0.2811279892921448,0.58985835313797,0.8429224491119385,0.2119879722595214,0.599335253238678,0.45972740650177,0.268057644367218,0.5756679177284241,0.884005606174469,0.1920769810676574,0.5857462286949158,0.4830971658229828,0.271401584148407,0.6673102378845215,0.8558533787727356,0.2283787876367569,0.6860359311103821,0.3893627226352691
C,1,0.7265703678131104,0.6384686827659607,-0.376209944486618,0.6645628213882446,0.5324296355247498,-0.1473965346813202,0.5837453603744507,0.5761162638664246,-0.4859036207199096,0.6636418104171753,0.7363495230674744,-0.0926384329795837,0.5760605931282043,0.8384299278259277,-0.5347951650619507,0.7081921100616455,0.8187621831893921,-0.2553107738494873,0.6882412433624268,0.8416293263435364,-0.5670658349990845,0.4604956805706024,0.539647102355957,0.1159539595246315,0.4143887460231781,0.5705569982528687,-0.1159557923674583,0.3597016334533691,0.5741426348686218,0.4564624726772308,0.3132706880569458,0.5943284630775452,0.1820355653762817,0.2809686362743377,0.5779951214790344,0.8256039619445801,0.2122807055711746,0.5974994897842407,0.4674693048000335,0.2658921480178833,0.5631706118583679,0.8654932975769043,0.1891602724790573,0.5848143100738525,0.4918903410434723,0.2743670344352722,0.6578633785247803,0.8389114737510681,0.2311583310365677,0.6845747828483582,0.4033201932907104
C,1,0.8138564229011536,0.6648852229118347,0.0432804934680461,0.7178101539611816,0.612394392490387,0.2549968361854553,0.7509400248527527,0.6580764055252075,-0.1249838694930076,0.713823139667511,0.7854935526847839,0.2597392201423645,0.7461411356925964,0.847932755947113,-0.083648644387722,0.773029625415802,0.8081837892532349,0.1966176629066467,0.8076245188713074,0.8277252912521362,0.1173461154103279,0.5750346779823303,0.6538723111152649,0.1225678548216819,0.5870847105979919,0.6864936947822571,-0.1226025819778442,0.4280330836772918,0.7194159626960754,0.0974917635321617,0.4331354200839996,0.7380020022392273,-0.1207792535424232,0.2820000052452087,0.7288317084312439,0.0931094661355018,0.2778274416923523,0.7366806268692017,-0.1313868016004562,0.2493551522493362,0.717477560043335,0.0886168852448463,0.2449242621660232,0.722555935382843,-0.1350687444210052,0.2824939489364624,0.8491710424423218,0.0330260545015335,0.2800250053405761,0.8583434820175171,-0.2091671973466873
C,1,0.8122361302375793,0.6695980429649353,0.043054562062025,0.7219175696372986,0.6102817058563232,0.252491146326065,0.7504222989082336,0.6562755703926086,-0.1197496876120567,0.7173500061035156,0.7865160703659058,0.2523235976696014,0.7431962490081787,0.8493586182594299,-0.0846653506159782,0.7819051742553711,0.8030490875244141,0.181992769241333,0.8097112774848938,0.8256865739822388,0.1098833158612251,0.5754396319389343,0.6507267951965332,0.1187363490462303,0.5853980779647827,0.6853397488594055,-0.1187513172626495,0.4302912950515747,0.7071048021316528,0.1103260293602943,0.4336451590061188,0.7327021956443787,-0.1167599931359291,0.2900607585906982,0.7219698429107666,0.1155157387256622,0.2807462811470032,0.7472624182701111,-0.1205228492617607,0.2594685852527618,0.705731987953186,0.1119822785258293,0.2503687739372253,0.7316605448722839,-0.123782105743885,0.2858968675136566,0.8299912214279175,0.0573248676955699,0.2806011438369751,0.8570007085800171,-0.201418399810791
C,1,0.8108275532722473,0.6709488034248352,0.036589428782463,0.72035151720047,0.6093703508377075,0.2397053837776184,0.7487998604774475,0.6561955809593201,-0.1262498646974563,0.7163670063018799,0.7799808382987976,0.2424735575914383,0.7435033321380615,0.846262514591217,-0.0956797003746032,0.7804770469665527,0.8008134365081787,0.1739592105150222,0.8093907833099365,0.8222523927688599,0.0891593471169471,0.571601390838623,0.6441258788108826,0.1195399686694145,0.5816097855567932,0.6765132546424866,-0.1195368990302085,0.4310990273952484,0.7020880579948425,0.1211586222052574,0.4336477518081665,0.7245153784751892,-0.1112032234668731,0.2993952631950378,0.7169744968414307,0.1327869594097137,0.2854831218719482,0.7420681715011597,-0.113387644290924,0.2704870700836181,0.7062815427780151,0.1298525184392929,0.2562685310840606,0.7324602603912354,-0.1175991520285606,0.2925088703632355,0.8292048573493958,0.0820459723472595,0.2877974510192871,0.8569185733795166,-0.193707525730133
C,1,0.8094032406806946,0.6719006896018982,0.0283410642296075,0.7206099629402161,0.6097186207771301,0.233062282204628,0.7499997019767761,0.6590352654457092,-0.1293299198150634,0.7162922024726868,0.7850325107574463,0.23516346514225,0.7438278198242188,0.8501758575439453,-0.097954474389553,0.7830474972724915,0.8036466240882874,0.1671334058046341,0.8067241311073303,0.8248980045318604,0.0845103934407234,0.5713129639625549,0.6465587019920349,0.1196487322449684,0.5804367065429688,0.6789675354957581,-0.119663655757904,0.4302252233028412,0.7057560682296753,0.1183623448014259,0.4324065744876861,0.7272003293037415,-0.1125963106751442,0.2982450127601623,0.7205355763435364,0.1293522268533706,0.2829243242740631,0.743207573890686,-0.1176051571965217,0.2708595097064972,0.7098766565322876,0.126297041773796,0.2557766139507293,0.7334482669830322,-0.1223770454525947,0.2899881303310394,0.8312711119651794,0.0807683914899826,0.2841862738132477,0.8585143089294434,-0.1982331722974777
C,1,0.8092443346977234,0.6729646325111389,0.0333220697939395,0.7206318974494934,0.6093030571937561,0.2335513234138488,0.749424934387207,0.6596440672874451,-0.1238134130835533,0.7154979109764099,0.783369779586792,0.2373148053884506,0.7439560294151306,0.8500789403915405,-0.0893614515662193,0.7829017639160156,0.801280677318573,0.1762494295835495,0.8070471882820129,0.8242466449737549,0.0970059409737587,0.5714654326438904,0.6450845003128052,0.1172219440340995,0.579876184463501,0.6795520186424255,-0.1172383949160575,0.4297024309635162,0.7034680247306824,0.1155510246753692,0.4317796230316162,0.7273116111755371,-0.111939936876297,0.2960231602191925,0.7193137407302856,0.1229128316044807,0.2789460718631744,0.7400733828544617,-0.1193021312355995,0.2673543393611908,0.7124547362327576,0.11951744556427,0.2501019835472107,0.7316469550132751,-0.124187134206295,0.2915426194667816,0.8259451389312744,0.0741005986928939,0.2842701971530914,0.8545036315917969,-0.1992839127779007
C,1,0.8123974800109863,0.6704909801483154,0.0863867774605751,0.7218511700630188,0.608193576335907,0.2729165852069855,0.7549751400947571,0.6617900133132935,-0.1036708131432533,0.7000885009765625,0.7695863246917725,0.2783000767230987,0.7435839772224426,0.8521933555603027,-0.0630518123507499,0.7644853591918945,0.806289553642273,0.231512188911438,0.7963884472846985,0.836462676525116,0.1406746804714203,0.5801982879638672,0.6807206273078918,0.1261286586523056,0.5907309651374817,0.7227126359939575,-0.1262322813272476,0.4299724996089935,0.7235913872718811,0.1153302118182182,0.4294752180576324,0.7610293030738831,-0.1375388205051422,0.2897093296051025,0.720291018486023,0.114348791539669,0.2746272087097168,0.7505742311477661,-0.1777148693799972,0.2593323886394501,0.7012101411819458,0.1105230078101158,0.241719052195549,0.7333101630210876,-0.1836656183004379,0.2882171869277954,0.8208956122398376,0.0616185255348682,0.2782946527004242,0.8491581678390503,-0.2537183165550232
C,1,0.808903694152832,0.6760799884796143,0.0359965562820434,0.7213366031646729,0.6100484132766724,0.2418444007635116,0.7474983334541321,0.6608347296714783,-0.1256885528564453,0.7164430022239685,0.7838581800460815,0.2450098246335983,0.7431128621101379,0.8515646457672119,-0.0911417677998542,0.7862781882286072,0.7988994121551514,0.1802757233381271,0.8085842728614807,0.8231131434440613,0.1026360988616943,0.5738255381584167,0.6438562870025635,0.1213876828551292,0.5812520384788513,0.6792317032814026,-0.1213909983634948,0.430012971162796,0.702542245388031,0.1218207255005836,0.4314309656620025,0.7295516133308411,-0.1101927161216735,0.295659452676773,0.7212200164794922,0.1283100992441177,0.2779513299465179,0.7496286034584045,-0.1175046786665916,0.2677483558654785,0.7141085267066956,0.1247807219624519,0.2486013919115066,0.7405042052268982,-0.1228417456150055,0.2951079308986664,0.8197845220565796,0.0769057795405387,0.2861307263374328,0.856900155544281,-0.2002017050981521
C,1,0.8097186088562012,0.6759884357452393,0.0383257642388343,0.7210254073143005,0.6090948581695557,0.239838495850563,0.7471521496772766,0.6606290340423584,-0.1234658733010292,0.7155424952507019,0.7836763858795166,0.2455066293478012,0.742642879486084,0.8499850630760193,-0.0860412642359733,0.7831711769104004,0.7982073426246643,0.1836145669221878,0.8062408566474915,0.8214820027351379,0.1094828024506568,0.5730822086334229,0.6434648036956787,0.1185557469725608,0.5803096890449524,0.6775869727134705,-0.1185639500617981,0.4297438561916351,0.7014994621276855,0.1196799203753471,0.4305653572082519,0.7286456227302551,-0.1091346368193626,0.2970429062843323,0.7194726467132568,0.1249079033732414,0.278685450553894,0.7440109252929688,-0.1176996454596519,0.269274353981018,0.7115603089332581,0.1214802488684654,0.2494823336601257,0.7342379093170166,-0.122826911509037,0.2943424582481384,0.8182612657546997,0.0771628990769386,0.2848547399044037,0.853508472442627,-0.1974880546331405
C,1,0.8076596260070801,0.6779449582099915,0.0340916439890861,0.7216513752937317,0.6078453063964844,0.2406073212623596,0.7468514442443848,0.6588639616966248,-0.1283923983573913,0.7150300145149231,0.7807046175003052,0.2434946894645691,0.7427358031272888,0.8518268465995789,-0.0955341830849647,0.7835605144500732,0.8001098036766052,0.1747511476278305,0.8062755465507507,0.8239533305168152,0.0992041602730751,0.5727513432502747,0.6432784795761108,0.1208583489060401,0.580554723739624,0.677371084690094,-0.120859682559967,0.4308164119720459,0.7007060647010803,0.1243396624922752,0.4322365820407867,0.7284255027770996,-0.1092837527394294,0.2971331477165222,0.7172630429267883,0.1342412382364273,0.2790854275226593,0.7437512278556824,-0.1139034926891326,0.2703515589237213,0.7106491923332214,0.1312738806009292,0.2512700259685516,0.7352063655853271,-0.1185852363705635,0.2953251302242279,0.8189393281936646,0.0866335406899452,0.2866598963737488,0.8548259139060974,-0.1929657012224197
C,1,0.807295024394989,0.6792897582054138,0.0360846146941185,0.7211287021636963,0.6079026460647583,0.2401372790336609,0.746749222278595,0.6596956849098206,-0.1252225637435913,0.7147238254547119,0.7810129523277283,0.2444280833005905,0.7426158785820007,0.8517588376998901,-0.0918332263827323,0.7839152216911316,0.8003056049346924,0.1780295521020889,0.8068297505378723,0.823868453502655,0.1021058335900306,0.5734623074531555,0.6443508267402649,0.1195444092154502,0.5814182162284851,0.6796376705169678,-0.1195419058203697,0.4303310811519623,0.7027068734169006,0.1210665702819824,0.4315074980258941,0.7321971654891968,-0.1092391312122345,0.2965736091136932,0.7196038365364075,0.1291757673025131,0.2793300151824951,0.7483634948730469,-0.115609310567379,0.2685012519359588,0.7135481834411621,0.125957190990448,0.2494937181472778,0.7399806976318359,-0.1205374300479888,0.2958034873008728,0.8190262317657471,0.0798922181129455,0.2871364057064056,0.8562155365943909,-0.1959670037031173
C,1,0.8054606318473816,0.6813445687294006,0.0329019725322723,0.7191222310066223,0.6074901819229126,0.2365400642156601,0.7453081011772156,0.6596152782440186,-0.1315395385026931,0.7161752581596375,0.7833762168884277,0.2392797917127609,0.7432775497436523,0.8513011336326599,-0.0998174622654914,0.7821556925773621,0.7988404035568237,0.1713564544916153,0.8071139454841614,0.8235553503036499,0.0919403061270713,0.571474552154541,0.6436440944671631,0.1206932291388511,0.5793659090995789,0.6777681708335876,-0.1206915006041526,0.4300127029418945,0.7002442479133606,0.1272560209035873,0.4304109513759613,0.7288474440574646,-0.1047582104802131,0.2976415157318115,0.7198100686073303,0.1409301161766052,0.2774499952793121,0.7506289482116699,-0.1061462387442588,0.270192801952362,0.7148461937904358,0.1382973045110702,0.247447207570076,0.7421324253082275,-0.1107436716556549,0.2958842813968658,0.8187283873558044,0.0922744497656822,0.285493940114975,0.8571203947067261,-0.1859493851661682
C,1,0.8066300749778748,0.677959144115448,0.0528369955718517,0.7179530262947083,0.6064448356628418,0.2546048164367676,0.7454093098640442,0.6572149991989136,-0.11289694160223,0.7165080904960632,0.7837618589401245,0.2610293626785278,0.7438588738441467,0.8492354154586792,-0.0735585540533065,0.7820199131965637,0.7988591194152832,0.205398216843605,0.8057191967964172,0.8239220380783081,0.1299178898334503,0.5717530846595764,0.6374151706695557,0.1187070980668068,0.5814354419708252,0.6728374361991882,-0.1187122091650962,0.4277699887752533,0.7005844712257385,0.1021775528788566,0.4309270679950714,0.7280290126800537,-0.110328160226345,0.2910969257354736,0.721505880355835,0.0900579765439033,0.2793366611003876,0.7441791892051697,-0.1293905675411224,0.2604348957538605,0.7153305411338806,0.0846954360604286,0.2488068789243698,0.7340434789657593,-0.1354987770318985,0.28913214802742,0.8220942616462708,0.0340121276676654,0.2836953997611999,0.8545711040496826,-0.2086155265569687
C,1,0.8103057742118835,0.6703888773918152,0.050951350480318,0.7180020213127136,0.6078295707702637,0.255649983882904,0.7498147487640381,0.6567612290382385,-0.110537052154541,0.7131016850471497,0.7793190479278564,0.2582358121871948,0.7442184090614319,0.8480298519134521,-0.0727633461356163,0.7773416042327881,0.8034681677818298,0.1968518644571304,0.806878387928009,0.8226553797721863,0.1226892992854118,0.5724575519561768,0.6433498859405518,0.1178590878844261,0.5838037729263306,0.6790198683738708,-0.1178924068808555,0.4271570146083832,0.7028111815452576,0.1126268282532692,0.4306457936763763,0.7292299866676331,-0.1132973134517669,0.292611300945282,0.7182921171188354,0.1121818050742149,0.2778626382350921,0.7450937628746033,-0.1255855858325958,0.2644167244434356,0.7116485834121704,0.1081970930099487,0.250741571187973,0.7364508509635925,-0.130703255534172,0.2880943417549133,0.8298260569572449,0.0596365444362163,0.2820543646812439,0.8597216010093689,-0.2064077854156494
C,1,0.8104352951049805,0.672085702419281,0.0350860431790351,0.7215120792388916,0.6068627238273621,0.2412672787904739,0.7505130767822266,0.6576648950576782,-0.1222376599907875,0.7170030474662781,0.7815036773681641,0.2418567091226577,0.744102418422699,0.8491997122764587,-0.0870240703225135,0.7813661694526672,0.8004835844039917,0.1752898097038269,0.8075094223022461,0.8235334753990173,0.1048499941825866,0.5751246213912964,0.6405004858970642,0.1191964522004127,0.5829583406448364,0.6749904751777649,-0.1192025318741798,0.4328888356685638,0.6986415982246399,0.123892642557621,0.4332688152790069,0.7288846373558044,-0.1086526736617088,0.2989794611930847,0.714178204536438,0.1348050981760025,0.2796821296215057,0.7490307092666626,-0.1149249076843261,0.27386075258255,0.7045934200286865,0.1319633722305297,0.2518831193447113,0.7399964928627014,-0.1197133362293243,0.2966254353523254,0.8187878727912903,0.0870477333664894,0.2883289158344269,0.8595283031463623,-0.1949563771486282
C,1,0.8085939884185791,0.6784834861755371,0.0360198877751827,0.7216017842292786,0.6057209968566895,0.2385755330324173,0.7469115257263184,0.6595711708068848,-0.1293657571077346,0.7149942517280579,0.7789947986602783,0.2418312281370163,0.7425858378410339,0.8505319952964783,-0.0968876257538795,0.781632125377655,0.8005322813987732,0.1731036156415939,0.8049799799919128,0.8276022672653198,0.099125899374485,0.5750794410705566,0.6372625827789307,0.119542010128498,0.5817687511444092,0.6733875870704651,-0.1195348724722862,0.4329894781112671,0.6898382902145386,0.1237769052386283,0.4327869117259979,0.7204003930091858,-0.1051368489861488,0.2954445779323578,0.7185075283050537,0.1333065181970596,0.27886763215065,0.7510218620300293,-0.1054528355598449,0.2669260799884796,0.7120805382728577,0.1299472451210022,0.2498928755521774,0.7411981225013733,-0.1096995398402214,0.2993524074554443,0.8100524544715881,0.08049226552248,0.2908411622047424,0.8508654832839966,-0.1844909936189651
C,1,0.8075148463249207,0.6797665357589722,0.0355344638228416,0.7209780812263489,0.6070926785469055,0.2393252700567245,0.74688720703125,0.6594435572624207,-0.1317271590232849,0.7161499857902527,0.7830280065536499,0.2443151623010635,0.7438696026802063,0.8512181639671326,-0.0970824435353279,0.7818153500556946,0.8010907173156738,0.1790851801633834,0.8047606945037842,0.8280176520347595,0.1026405468583107,0.5733844041824341,0.6402446627616882,0.1208935156464576,0.5813546776771545,0.6742127537727356,-0.1208650097250938,0.4302463233470917,0.6959827542304993,0.1213172376155853,0.4320370256900787,0.7230975031852722,-0.1073410883545875,0.2953300774097442,0.7219352126121521,0.1285039037466049,0.2805967330932617,0.7477507591247559,-0.1107017770409584,0.2661194205284118,0.7166069746017456,0.1250791847705841,0.2494087815284729,0.7397162318229675,-0.1153807044029235,0.2923198044300079,0.8232148289680481,0.0756536796689033,0.2851272225379944,0.8586269617080688,-0.1923284977674484
C,1,0.8104228973388672,0.6652861833572388,0.0707285031676292,0.7169444561004639,0.6124163866043091,0.2699051797389984,0.7514231204986572,0.6642575860023499,-0.114607073366642,0.7032372951507568,0.7801048159599304,0.2702988684177398,0.7424910664558411,0.8524291515350342,-0.073787547647953,0.7704929709434509,0.8069878816604614,0.2112336754798889,0.802198588848114,0.8303604125976562,0.1309800595045089,0.5773093104362488,0.6817042827606201,0.1282202452421188,0.5870712995529175,0.7212439179420471,-0.1283116638660431,0.4279147386550903,0.7268725037574768,0.1081563010811805,0.4270506799221039,0.7597050070762634,-0.130586177110672,0.289337158203125,0.7225876450538635,0.103701502084732,0.2742145359516144,0.7492653131484985,-0.1556061953306198,0.2597643136978149,0.7059888243675232,0.0993495881557464,0.2417846173048019,0.7330666184425354,-0.1605357080698013,0.2858341932296753,0.8225813508033752,0.0480340756475925,0.2782367169857025,0.8492435812950134,-0.2309219092130661
C,1,0.8048359751701355,0.6828603148460388,0.0288925226777791,0.7185325026512146,0.6078518033027649,0.2464944869279861,0.7472274899482727,0.6563377976417542,-0.1338403522968292,0.7137417197227478,0.7844763398170471,0.2511297166347503,0.7445604205131531,0.8527785539627075,-0.1059925854206085,0.778872013092041,0.8040107488632202,0.1864201426506042,0.8039391040802002,0.8251484036445618,0.0897826850414276,0.5699873566627502,0.6431387662887573,0.1249140202999115,0.5795778632164001,0.6755973100662231,-0.1248796209692955,0.4282114207744598,0.7026078701019287,0.1217491701245307,0.432598203420639,0.7291942238807678,-0.1176473274827003,0.2943652272224426,0.7225186228752136,0.1286105513572693,0.2825475037097931,0.7461575865745544,-0.1201853230595588,0.2669232487678528,0.7132456302642822,0.1249981299042701,0.2548797726631164,0.7352465987205505,-0.1244095936417579,0.2873356342315674,0.831287145614624,0.0728579834103584,0.2821235060691833,0.858539342880249,-0.2016975283622741
C,1,0.8034499287605286,0.6841078996658325,0.0463129878044128,0.71871018409729,0.6074013113975525,0.2577563822269439,0.7463634610176086,0.6578799486160278,-0.1225077882409095,0.7144567370414734,0.7846376895904541,0.2619079351425171,0.7437036633491516,0.8527819514274597,-0.0884897485375404,0.7800071835517883,0.8037483096122742,0.1964277774095535,0.8025467991828918,0.8273494839668274,0.1178143694996833,0.5709620118141174,0.6420447826385498,0.1254394948482513,0.580181360244751,0.6757974028587341,-0.1254294514656067,0.4262627363204956,0.7057067155838013,0.115305595099926,0.4296234548091888,0.7334921360015869,-0.117703653872013,0.2944175899028778,0.7192766666412354,0.1109060272574424,0.282650887966156,0.7427669167518616,-0.1307122409343719,0.2640770673751831,0.7142082452774048,0.1061464175581932,0.2543711364269256,0.7327013611793518,-0.1361121982336044,0.2894642949104309,0.822311520576477,0.0559515543282032,0.2856877446174621,0.8568280339241028,-0.211783304810524
C,1,0.8067280650138855,0.681842565536499,0.0582401342689991,0.7196242213249207,0.6068769097328186,0.2647256553173065,0.7484166026115417,0.6575119495391846,-0.1076738759875297,0.7125727534294128,0.77855384349823,0.2688474059104919,0.7445549368858337,0.850738525390625,-0.0689927637577056,0.7790547013282776,0.8007023334503174,0.2080285400152206,0.8043873906135559,0.8254048824310303,0.1413995772600174,0.5734055042266846,0.6352730989456177,0.119825579226017,0.5849477052688599,0.6702615022659302,-0.1198318302631378,0.4268381893634796,0.7021030187606812,0.102325290441513,0.4304690361022949,0.7310155034065247,-0.1130837425589561,0.292437732219696,0.7199344635009766,0.0882197842001915,0.2818011343479156,0.7443366050720215,-0.1315343081951141,0.2614014744758606,0.7153506278991699,0.082667127251625,0.2523110210895538,0.7342955470085144,-0.1371166408061981,0.2907293736934662,0.8239774107933044,0.0299752224236726,0.286185622215271,0.8564717769622803,-0.2094905972480774
C,1,0.8082297444343567,0.6765851378440857,0.0511800497770309,0.718497097492218,0.6075800657272339,0.2683856785297394,0.749950647354126,0.6555528044700623,-0.1151472404599189,0.7124881744384766,0.7809774875640869,0.2695755362510681,0.7440547943115234,0.847748339176178,-0.0758489295840263,0.7766289710998535,0.8058808445930481,0.2049276083707809,0.8036961555480957,0.8262849450111389,0.1352487057447433,0.5695823431015015,0.6423317193984985,0.1262525469064712,0.5818741321563721,0.6763085722923279,-0.126283973455429,0.4254799783229828,0.7044171690940857,0.1142950877547264,0.4298020303249359,0.734609067440033,-0.1238192319869995,0.2904932796955108,0.7188770771026611,0.1068511605262756,0.2784638404846191,0.7459602952003479,-0.1401086151599884,0.2610110342502594,0.7096502780914307,0.1017959490418434,0.2501216232776642,0.7324076294898987,-0.1456031948328018,0.2858259677886963,0.8312029838562012,0.0518171936273574,0.2809135615825653,0.856994092464447,-0.2202924937009811
C,1,0.804715633392334,0.6813428401947021,0.0425734035670757,0.7175270915031433,0.6077857613563538,0.2518713176250458,0.7450957894325256,0.657223105430603,-0.1249802485108375,0.7154739499092102,0.7846218347549438,0.2554748356342315,0.7437736988067627,0.849100649356842,-0.0917011871933937,0.7783510088920593,0.8036977052688599,0.189386785030365,0.802390992641449,0.8254433870315552,0.1086253225803375,0.5694997906684875,0.6419999599456787,0.1236603036522865,0.5788506269454956,0.6743180155754089,-0.1236498355865478,0.4262134134769439,0.7024889588356018,0.1228617653250694,0.4299031794071197,0.7296527624130249,-0.1148096621036529,0.2955353558063507,0.7202773094177246,0.1257818639278412,0.2814958691596985,0.7430028319358826,-0.1205272451043129,0.2659693956375122,0.7148671746253967,0.1218268945813179,0.250674158334732,0.7355034351348877,-0.1252144128084182,0.2899914681911468,0.8306230902671814,0.0730890035629272,0.2849500775337219,0.8575819730758667,-0.2008290737867355
C,1,0.8055769801139832,0.6805686950683594,0.0420580841600894,0.7187111973762512,0.6078322529792786,0.2471101433038711,0.7459056377410889,0.6563883423805237,-0.1220153644680976,0.7160765528678894,0.785152792930603,0.2509040832519531,0.7452583909034729,0.8518846035003662,-0.0897175893187522,0.7812735438346863,0.8032074570655823,0.1864871233701706,0.8069631457328796,0.8267011046409607,0.1080873981118202,0.5696602463722229,0.6370660066604614,0.1193371191620826,0.5791646838188171,0.6701802015304565,-0.1193139255046844,0.4262832701206207,0.6983770728111267,0.1125372573733329,0.4294041693210602,0.7249330878257751,-0.1092224940657615,0.293036013841629,0.720813512802124,0.1109287440776825,0.2806520462036133,0.7461701035499573,-0.1185416355729103,0.2626147270202636,0.7157431244850159,0.1064959689974784,0.2506167292594909,0.7362977266311646,-0.1239465251564979,0.2908665835857391,0.8229613304138184,0.0540977269411087,0.2851769924163818,0.8571739196777344,-0.2006968110799789
C,1,0.8040840029716492,0.68243408203125,0.0523932166397571,0.718195378780365,0.607120156288147,0.2588802576065063,0.7452866435050964,0.6574743986129761,-0.1185415163636207,0.7147347331047058,0.7822042107582092,0.2631574273109436,0.7439134120941162,0.8495000004768372,-0.0815124809741973,0.7767446041107178,0.8011699914932251,0.200014591217041,0.8016459345817566,0.825451135635376,0.1242550089955329,0.5711166858673096,0.6343360543251038,0.1243051066994667,0.5799894332885742,0.6678948402404785,-0.124304674565792,0.426476389169693,0.6988849639892578,0.1140719354152679,0.4282766580581665,0.7239669561386108,-0.1151051819324493,0.2916512191295624,0.7267517447471619,0.1089924946427345,0.2770909965038299,0.7494153380393982,-0.1303208321332931,0.2615402340888977,0.7182112336158752,0.1039882525801658,0.2461181282997131,0.7376835942268372,-0.1364753097295761,0.2899498045444488,0.8214991092681885,0.0515955202281475,0.2827179729938507,0.8553910255432129,-0.2146566361188888
C,1,0.8049910068511963,0.6837213039398193,0.0444932878017425,0.7174517512321472,0.6097831726074219,0.2575020492076874,0.7460610866546631,0.6577519774436951,-0.121079683303833,0.7150995135307312,0.7848868370056152,0.2697992026805877,0.7460964322090149,0.8494578003883362,-0.0884376838803291,0.7786016464233398,0.8020166754722595,0.213148757815361,0.8045651316642761,0.8245810270309448,0.1108543053269386,0.5672550201416016,0.6372484564781189,0.1241499409079551,0.5763872861862183,0.6700356006622314,-0.1241673156619072,0.4202004671096802,0.6977522969245911,0.1057006195187568,0.4246617555618286,0.7207546830177307,-0.1151290014386177,0.2822387218475342,0.7310857176780701,0.0938884392380714,0.2789761424064636,0.7434912323951721,-0.1295638978481292,0.2472354173660278,0.7248329520225525,0.0882709249854087,0.2470871955156326,0.7321372628211975,-0.1355068385601043,0.2842376232147217,0.8338108658790588,0.0335978046059608,0.2830113172531128,0.8527645468711853,-0.2112219333648681
