label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,0.1015143394470214,-0.1805593073368072,-0.2715989053249359,0.0637539625167846,-0.131855696439743,0.1675467193126678,0.006338357925415,-0.1425007879734039,-0.4326074719429016,0.0290881395339965,-0.0012024343013763,0.1838376522064209,-0.0290881395339965,0.0012024641036987,-0.1838827729225158,0.1396787166595459,0.0823678970336914,0.1283736526966095,0.0903924107551574,0.0993425846099853,-0.2884660065174103,0.0774995684623718,0.1625964641571045,0.4461554586887359,0.0031633973121643,0.1822022199630737,-0.0661871582269668
M,0.0733227729797363,-0.1914455592632293,-0.2300046682357788,0.0451600551605224,-0.1412201225757599,0.1787549257278442,-0.0232393145561218,-0.1536487340927124,-0.4255623817443847,0.031007707118988,-0.0005383789539337,0.1840094923973083,-0.031007707118988,0.0005383491516113,-0.1840410828590393,0.0911117792129516,0.0923045873641967,0.254613310098648,0.0296392440795898,0.1096332073211669,-0.1965616643428802,0.052381694316864,0.1795594692230224,0.5364536643028259,-0.0052695870399475,0.2059699296951294,-0.0437534786760807
M,0.0805248618125915,-0.1765889823436737,-0.235228419303894,0.0535882115364074,-0.1307014226913452,0.1820758730173111,-0.011401891708374,-0.1404294669628143,-0.4158653914928436,0.0281205773353576,-0.002219021320343,0.1794307231903076,-0.0281205773353576,0.002219021320343,-0.1794499158859253,0.1701425909996032,0.059318721294403,0.092835783958435,0.1021642088890075,0.0944368243217468,-0.2929946482181549,0.0803410410881042,0.1095817685127258,0.4628638625144958,-0.0005337595939636,0.1379637718200683,0.164213940501213
M,0.1545533537864685,-0.1681991815567016,-0.1557729840278625,0.1120705008506774,-0.1264766156673431,0.1269443482160568,0.0723627805709838,-0.1372810006141662,-0.3613209128379822,0.0286847949028015,-0.0011610388755798,0.1521268337965011,-0.0286847949028015,0.0011610388755798,-0.1518134176731109,0.1300767660140991,0.0748053193092346,0.1217018440365791,0.0691973567008972,0.0893282294273376,-0.1838375031948089,0.1062036156654357,0.1657825112342834,0.2758078575134277,0.0342853665351867,0.1957027912139892,-0.0914683192968368
M,0.1210914850234985,-0.1879742741584777,-0.1500632315874099,0.0779170989990234,-0.1377040743827819,0.1989393383264541,0.0401808023452758,-0.1460654437541961,-0.3990721404552459,0.0251166820526123,-0.0028758645057678,0.1897903829813003,-0.0251166820526123,0.0028758645057678,-0.1896729320287704,0.1306182146072387,0.0797533392906189,0.2194088995456695,0.0895448327064514,0.0999842882156372,-0.2016941308975219,0.0877856612205505,0.1604025959968567,0.4679978489875793,0.0308937430381774,0.1925528049468994,-0.0305606946349143
M,0.0919243097305297,-0.1830383837223053,-0.2180892378091812,0.0619505047798156,-0.1314563155174255,0.1865770369768142,0.0030031204223632,-0.1446276009082794,-0.4113365411758423,0.0279316902160644,-0.0034467577934265,0.1846535354852676,-0.0279316902160644,0.0034467577934265,-0.1845961809158325,0.169065773487091,0.0567703247070312,0.1329403519630432,0.109221339225769,0.0932773351669311,-0.2513598799705505,0.078783094882965,0.1149689555168151,0.4428341686725616,0.0061324834823608,0.1449771523475647,0.1669664829969406
M,0.0929675698280334,-0.1863004565238952,-0.139747604727745,0.0606310963630676,-0.140596330165863,0.1791621446609497,0.0070556998252868,-0.1527124643325805,-0.3511915802955627,0.0277162790298461,-0.0021218061447143,0.1641980409622192,-0.0277162790298461,0.0021218061447143,-0.1640872657299041,0.1208432912826538,0.0805352926254272,0.1793860495090484,0.0729715824127197,0.0994067192077636,-0.1705106347799301,0.0804750919342041,0.1747004985809326,0.3539239764213562,0.0209219455718994,0.1929070949554443,-0.0556347370147705
M,0.1245573163032531,-0.178237497806549,-0.2345460355281829,0.0830397605895996,-0.1332401633262634,0.1524890810251236,0.037800908088684,-0.1460627615451812,-0.4083488881587982,0.0276633501052856,-0.0029777288436889,0.1743851155042648,-0.0276633501052856,0.0029777288436889,-0.1743590533733368,0.1471239924430847,0.0722199082374572,0.1244084686040878,0.0925832986831665,0.0942013263702392,-0.2272426187992096,0.0983040928840637,0.1543530225753784,0.3966278731822967,0.0240920186042785,0.1896795034408569,-0.0393034406006336
M,0.1338348388671875,-0.1650182008743286,-0.1760847717523574,0.0874978303909301,-0.1305963099002838,0.1474584639072418,0.0487836003303527,-0.1326225697994232,-0.3767470121383667,0.023370087146759,-0.0069730877876281,0.1628783792257309,-0.023370087146759,0.0069730877876281,-0.162880852818489,0.1770105361938476,0.0308825969696044,0.1738736480474472,0.1249759197235107,0.062709629535675,-0.2341020703315735,0.0833755731582641,0.0861847996711731,0.3519247174263,0.0115604400634765,0.1130204796791076,0.0986780673265457
M,0.1523048877716064,-0.1846764087677002,-0.2729922533035278,0.0969387292861938,-0.1379092037677765,0.089485190808773,0.0634128451347351,-0.1512399017810821,-0.4347841441631317,0.0266265273094177,-0.0007644295692443,0.1647156476974487,-0.0266265273094177,0.0007644295692443,-0.1647541671991348,0.1145809292793273,0.0886203646659851,0.2681338787078857,0.0701057314872741,0.1053499579429626,-0.0732116848230362,0.0717453956604003,0.1666999459266662,0.5618030428886414,0.0112506747245788,0.2004244923591613,0.1758014559745788
M,0.0814757943153381,-0.1822633445262909,-0.243932768702507,0.0567579269409179,-0.137239009141922,0.1658910512924194,0.0003896355628967,-0.1473937630653381,-0.3992100656032562,0.0286130905151367,-0.0032023787498474,0.1679241508245468,-0.0286130905151367,0.0032023787498474,-0.1678171455860138,0.1642789840698242,0.0562373399734497,0.0582446567714214,0.0784240365028381,0.0931690335273742,-0.2629216611385345,0.0518469214439392,0.1155465245246887,0.3515287041664123,-0.0344548821449279,0.1427128911018371,0.1114115566015243
M,-0.1532207429409027,-0.149449348449707,-0.1293959766626358,-0.0731297135353088,-0.133960336446762,-0.3492775559425354,-0.1045241951942443,-0.1216817200183868,0.1500868648290634,0.0190996527671813,0.0010896325111389,-0.1524028778076172,-0.0190996527671813,-0.0010896325111389,0.1522085219621658,-0.0608837008476257,0.0759024620056152,-0.0566987432539463,-0.1008785367012023,0.0628927946090698,0.2218387424945831,-0.0580572485923767,0.1618136167526245,0.1164005622267723,-0.0858352780342102,0.148179829120636,0.4219119548797607
M,-0.1198185086250305,-0.1745229661464691,-0.212470456957817,-0.0342556834220886,-0.1474050879478454,-0.4311564564704895,-0.0916683673858642,-0.1310175061225891,0.1053697019815445,0.022185742855072,0.0011881589889526,-0.1584858447313308,-0.022185742855072,-0.0011881589889526,0.1582205295562744,-0.0360179543495178,0.0879085659980773,-0.0570565052330493,-0.0749642848968505,0.0765632390975952,0.3315340876579284,-0.0466087460517883,0.1786320805549621,0.1008660793304443,-0.0708128809928894,0.1594390273094177,0.5605329275131226
M,-0.164584994316101,-0.1392465829849243,-0.1849953532218933,-0.0998691320419311,-0.1091287732124328,-0.3966854810714721,-0.11032634973526,-0.1112287044525146,0.0704298838973045,0.0180065035820007,0.0056716799736022,-0.1533384174108505,-0.0180065035820007,-0.0056716799736022,0.1534125357866287,-0.1204052567481994,0.0562738180160522,-0.1722300499677658,-0.1387342810630798,0.0393510460853576,0.2087510973215103,-0.0705118775367736,0.1381227374076843,-0.0427445583045482,-0.0999168753623962,0.1145160794258117,0.3414944410324096
M,-0.1807883381843567,-0.1257780194282531,-0.1435469090938568,-0.0810498297214508,-0.1334849298000335,-0.3727602064609527,-0.1089607775211334,-0.1162038743495941,0.1533317416906356,0.0245288610458374,-0.0007258355617523,-0.1508890688419342,-0.0245288908481597,0.0007258653640747,0.1509307473897934,-0.0105892717838287,0.0897990465164184,-0.0587127432227134,-0.0645537674427032,0.0808647274971008,0.1947813779115677,-0.0478717982769012,0.178035020828247,0.1023347973823547,-0.0757381021976471,0.167149543762207,0.3767769932746887
M,-0.129752516746521,-0.1382507681846618,-0.0974718183279037,-0.0499367415904998,-0.1304315328598022,-0.349215418100357,-0.0679616630077362,-0.1243124604225158,0.1571083962917328,0.0136082172393798,0.0046790838241577,-0.1725189983844757,-0.0136081874370574,-0.0046790838241577,0.1724695265293121,-0.1366916298866272,0.0433905720710754,-0.046853594481945,-0.1446116864681244,0.0323443412780761,0.2975756227970123,-0.0385936200618743,0.1142818927764892,0.2417700588703155,-0.0609531104564666,0.0963897705078125,0.5735195875167847
M,-0.1615020930767059,-0.1311774253845214,-0.2254603654146194,-0.0883443653583526,-0.1086181998252868,-0.4203494489192962,-0.1112571060657501,-0.1056335568428039,0.0446229465305805,0.0159567594528198,0.0052266716957092,-0.1510570049285888,-0.0159567892551422,-0.0052266716957092,0.1510703712701797,-0.1424524486064911,0.0275992751121521,-0.1738823503255844,-0.1497316062450409,0.0180780291557312,0.2527894973754883,-0.0401176512241363,0.1028222441673278,0.0283602979034185,-0.0717597305774688,0.0825042128562927,0.4791709184646606
M,-0.116123080253601,-0.1555500030517578,-0.1398447602987289,-0.0473471283912658,-0.1346224546432495,-0.3912390470504761,-0.0697108507156372,-0.1246938407421112,0.1641188263893127,0.0142126083374023,0.0027166604995727,-0.1839756071567535,-0.0142126083374023,-0.0027166604995727,0.1838905215263366,-0.1185466647148132,0.0575804114341735,-0.0921236425638198,-0.1321656107902526,0.0457876920700073,0.285026490688324,-0.0083461999893188,0.1198992133140564,0.1860312074422836,-0.0392048954963684,0.1022186279296875,0.5802092552185059
M,-0.147107183933258,-0.1393192112445831,-0.2015823274850845,-0.08936208486557,-0.1127921938896179,-0.425043523311615,-0.0794235467910766,-0.1179677248001098,0.0952356234192848,0.0164579153060913,0.0050605535507202,-0.1780267208814621,-0.0164579153060913,-0.0050605237483978,0.1781226992607116,-0.1081519722938537,0.0577132701873779,-0.0637362077832222,-0.1279512643814087,0.0455261468887329,0.2697618901729584,-0.0045723915100097,0.1237132549285888,0.2117631882429123,-0.0363500118255615,0.1043566465377807,0.5554829835891724
M,-0.1161861419677734,-0.1478875279426574,-0.1302558630704879,-0.0465818643569946,-0.1294383406639099,-0.3976776897907257,-0.0687683224678039,-0.1226533353328704,0.1659780889749527,0.0170730948448181,0.0026241540908813,-0.1905574649572372,-0.0170730948448181,-0.0026241242885589,0.190557911992073,-0.1125924587249755,0.0552728176116943,-0.1336496770381927,-0.13011234998703,0.0468057394027709,0.2838349044322967,-0.0026396512985229,0.1140767335891723,0.1771788746118545,-0.0377377271652221,0.0980970859527587,0.5619311928749084
M,-0.1248434782028198,-0.1494919955730438,-0.1345289200544357,-0.0669318437576294,-0.1241518557071685,-0.3909456431865692,-0.0676153898239135,-0.120609164237976,0.1544990986585617,0.0111618041992187,0.0042338371276855,-0.1838164329528808,-0.0111618041992187,-0.0042338669300079,0.1838792711496353,-0.116677701473236,0.0564067363739013,-0.1113760769367218,-0.1235274672508239,0.0446721315383911,0.2501948773860931,-0.0048465132713317,0.1225770711898803,0.1332860887050628,-0.0375351309776306,0.1043250560760498,0.5237607955932617
M,-0.186500608921051,-0.1092491447925567,-0.2794313132762909,-0.1142429709434509,-0.0856452286243438,-0.4557831287384033,-0.1384280920028686,-0.080352246761322,-0.000532456615474,0.0166123509407043,0.0026694536209106,-0.1509305834770202,-0.0166123509407043,-0.0026694536209106,0.1510869264602661,-0.1120184063911438,0.0341285467147827,-0.3119702637195587,-0.1414127349853515,0.02817964553833,0.1393616795539856,-0.0598940849304199,0.1194861531257629,-0.1707863062620163,-0.0963289141654968,0.1063578724861145,0.3166311085224151
M,-0.1495174467563629,-0.1407983899116516,-0.1482905447483062,-0.0786764621734619,-0.1199061870574951,-0.35494264960289,-0.1004123091697692,-0.110659122467041,0.1721428334712982,0.0207223892211914,0.0001436471939086,-0.168848842382431,-0.020722359418869,-0.0001436471939086,0.1689061820507049,-0.0565341413021087,0.0774152874946594,-0.1256714165210724,-0.0951124727725982,0.0664238929748535,0.1436249911785125,-0.0444740355014801,0.1646490097045898,-0.0067904777824878,-0.0692594349384307,0.1534676551818847,0.3124286830425262
M,-0.1828773319721222,-0.1070010960102081,-0.166505217552185,-0.1058644950389862,-0.1058629751205444,-0.3910368978977203,-0.1222014725208282,-0.0997144281864166,0.096649944782257,0.0172361135482788,0.0034314393997192,-0.1594708263874054,-0.0172360837459564,-0.0034314095973968,0.1595241725444793,-0.1073308885097503,0.0429811477661132,-0.2791959345340729,-0.1322658360004425,0.0330860614776611,0.2122580707073211,-0.0682840645313263,0.1279771327972412,-0.1797124743461609,-0.0954943597316742,0.1127974987030029,0.375383585691452
M,-0.1386142671108245,-0.1438344717025756,-0.1295450329780578,-0.0702123939990997,-0.1205072999000549,-0.3578313589096069,-0.0861509144306182,-0.1141047179698944,0.1421909183263778,0.0195769071578979,0.0015312433242797,-0.1571057736873626,-0.0195768773555755,-0.0015312433242797,0.1571055054664611,-0.0799953043460846,0.0635963082313537,-0.0655154287815094,-0.1090581119060516,0.0538828372955322,0.1764372438192367,-0.0560831725597381,0.151240587234497,0.0975702479481697,-0.0822522342205047,0.1349416375160217,0.3589520454406738
M,-0.1694734096527099,-0.1204025745391845,-0.256292313337326,-0.1099962592124939,-0.0905504822731018,-0.4314439296722412,-0.1238094568252563,-0.0928867757320404,0.003128855722025,0.0153725743293762,0.0050290822982788,-0.139461487531662,-0.0153725743293762,-0.0050290822982788,0.1395635157823562,-0.1266448497772216,0.0209896564483642,-0.2426289618015289,-0.1464821994304657,0.0127253532409667,0.2429412305355072,-0.0788881182670593,0.1071359515190124,-0.0711065679788589,-0.1016654968261718,0.0879651308059692,0.4730111360549927
M,-0.1473557353019714,-0.1283420622348785,-0.2263845056295395,-0.0791878998279571,-0.1008035540580749,-0.404638260602951,-0.1066796779632568,-0.0991382598876953,0.029971744865179,0.0226971507072448,0.0044475197792053,-0.1369099020957946,-0.0226971507072448,-0.0044475197792053,0.1370663493871688,-0.1071059703826904,0.0429243445396423,-0.3257311880588531,-0.1449805498123169,0.0291633605957031,0.1286240071058273,-0.0502111315727233,0.1179714798927307,-0.0828947499394416,-0.0855890214443206,0.0988300442695617,0.3386866450309753
M,-0.1590576469898224,-0.135074496269226,-0.2148263901472091,-0.0959536731243133,-0.1092401146888732,-0.4137646853923797,-0.1194250583648681,-0.1045059561729431,0.0587943345308303,0.0212372541427612,0.003057062625885,-0.1511766165494918,-0.0212372839450836,-0.003057062625885,0.1511871963739395,-0.0863607823848724,0.0501546263694763,-0.1315461546182632,-0.1339172422885894,0.0372337698936462,0.246313527226448,-0.0553431808948516,0.1333452463150024,0.0223525576293468,-0.0829803049564361,0.1145042777061462,0.4411386847496032
M,-0.1099246144294738,-0.1560001969337463,-0.1533114612102508,-0.038741111755371,-0.1340309977531433,-0.4054616689682007,-0.0767818093299865,-0.1237896680831909,0.150243192911148,0.0191420912742614,0.0021358728408813,-0.1815468668937683,-0.0191420912742614,-0.0021358728408813,0.1814804375171661,-0.1127966046333313,0.0527762174606323,-0.1328645646572113,-0.1294201016426086,0.0431403517723083,0.2945584654808044,0.0069635510444641,0.110262930393219,0.1773021519184112,-0.0338459610939025,0.0917938351631164,0.5822203159332275
M,-0.1463196575641632,-0.1461297869682312,-0.1818438917398452,-0.0734996795654296,-0.1212984919548034,-0.4058156907558441,-0.1001976132392883,-0.1139983832836151,0.1065618619322776,0.0194550156593322,0.0035510063171386,-0.1637562364339828,-0.0194550156593322,-0.0035509765148162,0.1637789905071258,-0.1141452193260192,0.0479366779327392,-0.1425715684890747,-0.1324444115161895,0.0358144640922546,0.2467870414257049,-0.0173418521881103,0.1208218932151794,0.0715399831533432,-0.0496021509170532,0.1013926267623901,0.4365729987621307
M,-0.1108031570911407,-0.1449953913688659,-0.1766192466020584,-0.0404327809810638,-0.1221256852149963,-0.4156464040279388,-0.0763312876224517,-0.1156014800071716,0.1211007162928581,0.0206996202468872,0.0032756924629211,-0.1692881137132644,-0.0206995904445648,-0.0032756924629211,0.1693331152200698,-0.1298627257347107,0.0353816151618957,-0.1858177930116653,-0.1519033014774322,0.0264711380004882,0.247036263346672,-0.0050729215145111,0.0887162685394287,0.1146336495876312,-0.0487512052059173,0.0712169408798217,0.4433109760284424
M,-0.1135563850402832,-0.1637208461761474,-0.1693078279495239,-0.0423374772071838,-0.1337540745735168,-0.3609237372875213,-0.088954210281372,-0.1144320964813232,0.1592897176742553,0.0212120413780212,-0.0002447962760925,-0.1580902934074401,-0.0212120413780212,0.0002447962760925,0.157828539609909,-0.0401781797409057,0.0893464088439941,-0.1267336905002594,-0.0848079919815063,0.0787436366081237,0.1817881762981414,0.0050402879714965,0.1711044311523437,0.0006105824140831,-0.0259761214256286,0.1555941700935363,0.3521375656127929
M,-0.1891480684280395,-0.1417766809463501,-0.1802867949008941,-0.1136537790298461,-0.1175501346588134,-0.4190104901790619,-0.1345943808555603,-0.1125110983848571,0.1172730475664138,0.0180729031562805,0.0020009875297546,-0.1689387261867523,-0.0180729031562805,-0.0020009875297546,0.1689953058958053,-0.0797079205513,0.0657390356063842,-0.1270029097795486,-0.1017549633979797,0.0561110377311706,0.24091836810112,-0.0618453621864318,0.1545404195785522,0.0335126742720603,-0.0798643827438354,0.1433911919593811,0.4198710918426513
M,-0.1666549444198608,-0.148682415485382,-0.1264055073261261,-0.0982310771942138,-0.1227058172225952,-0.3640173375606537,-0.0814122557640075,-0.1269248723983764,0.1367170065641403,0.0165255069732666,0.002797782421112,-0.162543848156929,-0.0165255069732666,-0.002797782421112,0.1623796671628952,-0.1029710173606872,0.063406765460968,-0.0008824373362585,-0.1207872033119201,0.0531061887741088,0.3173553645610809,-0.0607521533966064,0.1515936255455017,0.2192134112119674,-0.0740713477134704,0.1343660950660705,0.5800628662109375
M,-0.1319173276424408,-0.1645136475563049,-0.1402491778135299,-0.0559158027172088,-0.1363603472709655,-0.3567793369293213,-0.0985691845417022,-0.1215710043907165,0.1434216052293777,0.0220891237258911,0.0008707046508789,-0.1543864160776138,-0.0220891535282135,-0.0008706748485565,0.1542589962482452,-0.0685146152973175,0.0780144929885864,-0.1239102929830551,-0.1096468865871429,0.06402587890625,0.1734615117311477,-0.0295194685459136,0.1588881611824035,0.0116397123783826,-0.0587359368801116,0.1428677439689636,0.3506928086280823
M,-0.1046929061412811,-0.1741846203804016,-0.1679925769567489,-0.0222933590412139,-0.1474937796592712,-0.3887293338775635,-0.0763004124164581,-0.1304271519184112,0.1436401456594467,0.0227596759796142,0.0009659528732299,-0.1570093184709549,-0.0227596461772918,-0.0009659826755523,0.1567458212375641,-0.0252072513103485,0.0937803387641906,-0.0638608410954475,-0.0608564317226409,0.0824136137962341,0.297305017709732,-0.0351781547069549,0.1827632188796997,0.074650689959526,-0.0538456141948699,0.1646032333374023,0.4870109856128692
M,-0.1579783856868744,-0.1306036114692688,-0.2280191481113433,-0.0864650011062622,-0.1045312881469726,-0.4229025244712829,-0.1119008660316467,-0.0996024310588836,0.0581342950463295,0.0202091336250305,0.0027459263801574,-0.1506946682929992,-0.0202091336250305,-0.0027459263801574,0.1508445143699646,-0.1133453249931335,0.0415883064270019,-0.2537600398063659,-0.1387215256690979,0.0294134020805358,0.2009092718362808,-0.0283612608909606,0.1093077659606933,0.0193189196288585,-0.0674607157707214,0.0951080918312072,0.4422581195831299
M,-0.1723460257053375,-0.1285962760448455,-0.244960218667984,-0.1051235496997833,-0.1016930937767028,-0.4379907846450805,-0.1228431165218353,-0.1051806509494781,0.0225224308669567,0.0169973373413085,0.0052145719528198,-0.151420846581459,-0.0169973671436309,-0.0052146017551422,0.1514645367860794,-0.133846253156662,0.0330345630645751,-0.2478835433721542,-0.1520916521549224,0.0230469703674316,0.2382915616035461,-0.0761265456676483,0.1178911328315734,-0.0834822133183479,-0.1023723185062408,0.0960431098937988,0.4492015242576599
M,0.1499411463737487,-0.1512252688407898,-0.1817170977592468,0.1158270835876464,-0.115469217300415,0.1599467992782592,0.067207932472229,-0.1351715326309204,-0.3629551827907562,0.0259361267089843,0.0001873970031738,0.157871663570404,-0.0259361267089843,-0.0001874268054962,-0.1576236188411712,0.0967732667922973,0.0618661642074584,0.197284460067749,0.0507768392562866,0.0734638571739196,-0.0926687195897102,0.0893242359161377,0.1499839425086975,0.3903854489326477,0.0470990538597106,0.163745105266571,0.0699552074074745
M,0.1200882792472839,-0.1767293810844421,-0.1791187673807144,0.0903618931770324,-0.1252686083316803,0.1359892040491104,0.0384922623634338,-0.1467692852020263,-0.3500954806804657,0.0262522101402282,0.0012140274047851,0.1453082114458084,-0.0262522101402282,-0.0012140572071075,-0.145300343632698,0.0757461190223693,0.0745371580123901,0.2596500813961029,0.0318378210067749,0.0818960666656494,0.0013841979671269,0.0807867050170898,0.1562035083770752,0.4770919680595398,0.0383129715919494,0.1715788841247558,0.1966103762388229
M,0.1549935340881347,-0.1380608081817627,-0.1694815307855606,0.1136533021926879,-0.1000046730041503,0.1390406191349029,0.081152856349945,-0.1188421249389648,-0.3748498857021332,0.0208780169486999,-0.003017634153366,0.1581742316484451,-0.0208780169486999,0.0030176639556884,-0.1579005420207977,0.1421324014663696,0.0382156372070312,0.1283279657363891,0.1050614714622497,0.0503743886947631,-0.2042147368192672,0.1062778234481811,0.1174360513687133,0.2200523465871811,0.0604366064071655,0.1384285688400268,-0.0892057418823242
M,0.176222562789917,-0.1221393346786499,-0.2556058168411255,0.133216381072998,-0.1073400378227233,0.0531209297478199,0.079641044139862,-0.1291348934173584,-0.4483288526535034,0.0296761393547058,0.0031251311302185,0.1437844634056091,-0.0296761393547058,-0.0031251311302185,-0.1435791552066803,0.0621531009674072,0.083811342716217,0.120901308953762,0.0018301010131835,0.087433636188507,-0.1256396770477295,0.0790916085243225,0.1769549250602722,0.2655744254589081,0.0437032580375671,0.1847684979438781,0.0075247217901051
M,0.1269444227218628,-0.1351171731948852,-0.0909758731722831,0.0841158032417297,-0.1150407493114471,0.2016040831804275,0.0591670274734497,-0.1302799880504608,-0.3276594281196594,0.012282371520996,-0.0058160722255706,0.1689848899841308,-0.012282371520996,0.005816102027893,-0.1689257323741912,0.1543601751327514,0.0336036682128906,0.1806408166885376,0.1354342699050903,0.0474814772605896,-0.198397621512413,0.071812093257904,0.0988740921020507,0.2733693718910217,0.0417919158935546,0.1146823167800903,0.0334511213004589
M,0.1576218605041504,-0.1326989233493805,-0.0896066278219223,0.1109406352043151,-0.1015830934047699,0.1762556284666061,0.0922250151634216,-0.1103675961494445,-0.3091384470462799,0.0177225470542907,-0.0041103363037109,0.1492783725261688,-0.0177225470542907,0.0041103363037109,-0.1490927189588546,0.1506204605102539,0.0188434123992919,0.1302880644798278,0.134138822555542,0.0248537063598632,-0.2400297671556472,0.0788979530334472,0.0848407745361328,0.1945013105869293,0.0454922318458557,0.1003612279891967,-0.0688104331493377
M,0.1120640039443969,-0.1541575491428375,-0.2469205260276794,0.0860277414321899,-0.1132963597774505,0.1634181886911392,0.0439047813415527,-0.1344050765037536,-0.4421276152133941,0.0234072208404541,-0.0020346045494079,0.1825207620859146,-0.0234071910381317,0.0020346045494079,-0.1824937760829925,0.1333773136138916,0.0495619177818298,0.2255161106586456,0.0968143939971923,0.0657947063446044,-0.2254673093557357,0.0486865043640136,0.1047382950782775,0.4656210243701935,0.0016365051269531,0.1164563298225402,0.1626274287700653
M,0.1564348936080932,-0.1403814554214477,-0.1958944499492645,0.1152342557907104,-0.1043751239776611,0.1812541186809539,0.0841885209083557,-0.123340368270874,-0.3958041965961456,0.0229862332344055,-0.0013883411884307,0.1741546243429184,-0.0229862332344055,0.0013883113861083,-0.1739357411861419,0.1449813842773437,0.0449005365371704,0.1540355384349823,0.1133676171302795,0.0536351203918457,-0.2427863180637359,0.0522549748420715,0.1129509210586547,0.2765755653381347,0.0094104409217834,0.1220113039016723,0.0045926901511847
M,0.1131216883659362,-0.1513271033763885,-0.1693068891763687,0.082121193408966,-0.1161905229091644,0.1995851546525955,0.0502739548683166,-0.1337120831012725,-0.4022645354270935,0.0194777250289917,-0.0033819377422332,0.1840673983097076,-0.0194777250289917,0.0033819675445556,-0.1839855909347534,0.1353270411491394,0.045081615447998,0.2587383389472961,0.1121416687965393,0.0568286180496215,-0.2166556268930435,0.0315507650375366,0.098004937171936,0.4217551946640014,0.0050026178359985,0.108243703842163,0.1240639984607696
M,0.1202007532119751,-0.1469549834728241,-0.2357036471366882,0.0885767936706543,-0.1095050573348999,0.1376702785491943,0.0492241978645324,-0.1254124045372009,-0.4398978650569916,0.021242618560791,-0.0021893978118896,0.1768952459096908,-0.021242618560791,0.0021893978118896,-0.1768003553152084,0.1289511919021606,0.0475882887840271,0.2160943448543548,0.1044892072677612,0.0580417513847351,-0.2062441110610962,0.0487439036369323,0.112025499343872,0.421012133359909,0.0032027959823608,0.1213483214378357,0.1123298481106758
M,0.1849879622459411,-0.1135068833827972,-0.1811359226703643,0.1351031064987182,-0.0780949890613555,0.1254100352525711,0.1201682686805725,-0.0908621549606323,-0.3933529257774353,0.0179859399795532,-0.0025363862514495,0.1596919447183609,-0.0179859399795532,0.0025364160537719,-0.1593884229660034,0.1400410532951355,0.0246897935867309,0.139237105846405,0.1121098399162292,0.030617356300354,-0.2806852459907532,0.1019438505172729,0.1026607751846313,0.2163960933685302,0.0609001517295837,0.1148993968963623,-0.1729503720998764
M,0.1482118964195251,-0.1434944868087768,-0.2571752667427063,0.1138883829116821,-0.100537359714508,0.0698322281241417,0.0762181878089904,-0.1201159060001373,-0.4151856601238251,0.025648295879364,0.000461459159851,0.151178553700447,-0.025648295879364,-0.0004614293575286,-0.1508949249982834,0.099840223789215,0.0628794431686401,0.1162448301911354,0.0543895959854126,0.0691875219345092,-0.2312211692333221,0.085580289363861,0.1482323408126831,0.2540238201618194,0.0413786768913269,0.1574048995971679,-0.1131138354539871
M,0.1768677234649658,-0.1066600978374481,-0.0892881527543068,0.1178553104400634,-0.1000460982322692,0.1790760308504104,0.1266771554946899,-0.1058048903942108,-0.3428428173065185,0.0086243152618408,-0.0048110485076904,0.1741144061088562,-0.0086243152618408,0.0048110485076904,-0.1739696860313415,0.132803201675415,0.0364677309989929,0.2152353972196579,0.1192535161972045,0.041738212108612,-0.2120969146490097,0.1036999225616455,0.1150375604629516,0.3269777595996856,0.0723004341125488,0.1292246580123901,-0.0608256310224533
M,0.1364338397979736,-0.1459525227546692,-0.227425992488861,0.104820966720581,-0.1042641103267669,0.0806538835167884,0.0582891702651977,-0.1205166280269622,-0.3824016451835632,0.0275459885597229,-0.0011863708496093,0.1414385885000229,-0.0275459885597229,0.0011863708496093,-0.1410974562168121,0.1150832176208496,0.0519126057624816,0.0395421274006366,0.0767493247985839,0.0592321753501892,-0.3460561633110046,0.0966649055480957,0.1390390396118164,0.1603234410285949,0.0526299476623535,0.1499221920967102,-0.2880545556545257
M,0.1667823195457458,-0.1195713877677917,-0.1570568084716797,0.1335512399673462,-0.0900545418262481,0.1234963461756706,0.1052041053771972,-0.1013950109481811,-0.3776639401912689,0.0223374366760253,-0.0043792128562927,0.1559899300336837,-0.022337406873703,0.0043792128562927,-0.1555772274732589,0.1498425602912902,0.0122904181480407,0.141134962439537,0.1185108423233032,0.0199242234230041,-0.2934657633304596,0.1013904809951782,0.0868625044822692,0.2317951172590255,0.0736339092254638,0.1043269038200378,-0.1543282121419906
M,0.1496980190277099,-0.1293708086013794,-0.1514573097229004,0.094140887260437,-0.0975961089134216,0.1275380104780197,0.0961028933525085,-0.1065408587455749,-0.3851315677165985,0.0136311054229736,-0.0048529505729675,0.1621462404727935,-0.0136311054229736,0.0048529505729675,-0.1619285941123962,0.1416857242584228,0.0273247361183166,0.1556952893733978,0.1189344525337219,0.034365177154541,-0.2453878670930862,0.0865335464477539,0.1028711795806884,0.2369445860385894,0.0503023862838745,0.1184706687927246,-0.1079935729503631
