label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
M,True,0.2925412952899933,0.3377226591110229,0.0156245976686477,0.3431903421878814,0.4155070185661316,-0.1647701859474182,0.3663275837898254,0.3626593351364136,0.1612448990345001,0.410439133644104,0.5030953288078308,-0.1674735099077224,0.4175156950950622,0.466529369354248,0.184213787317276,0.3934133648872375,0.6218047738075256,-0.1194909885525703,0.403030514717102,0.5610803961753845,0.1324833035469055
M,True,0.2970829904079437,0.3317456543445587,-0.0284596290439367,0.3531685769557953,0.3905459940433502,-0.1852126121520996,0.3734919130802154,0.354065865278244,0.1550520360469818,0.3864535391330719,0.5398674011230469,-0.2088305801153183,0.3942993283271789,0.5031155943870544,0.1704489737749099,0.3787171542644501,0.6630198359489441,-0.1885550320148468,0.3852201998233795,0.6114731431007385,0.0985318347811698
M,True,0.2786062955856323,0.4076733291149139,-0.0011397091438993,0.3406793475151062,0.4465761482715606,-0.1591411828994751,0.363206535577774,0.3809828460216522,0.1478523164987564,0.4330107271671295,0.4755253493785858,-0.2318235486745834,0.4319612383842468,0.4268035590648651,0.2083462625741958,0.4057303369045257,0.5878960490226746,-0.2834286689758301,0.4048733711242676,0.5296040177345276,0.2006032615900039
M,True,0.2868500351905823,0.3587936758995056,0.0074025215581059,0.3453328013420105,0.4184357523918152,-0.177519679069519,0.3644337058067322,0.3686437606811523,0.1565180569887161,0.4165361523628235,0.4891374707221985,-0.2019037157297134,0.4246785342693329,0.4515087008476257,0.2113066762685775,0.3957714140415191,0.605915904045105,-0.1865687370300293,0.4054683446884155,0.5463038682937622,0.1969382166862487
M,True,0.2875160872936249,0.3562410175800323,-0.035347294062376,0.3480885922908783,0.4211331903934479,-0.1721393167972564,0.3637016117572784,0.3748019635677337,0.1315203309059143,0.4216196835041046,0.4942467510700226,-0.1804144829511642,0.4242903590202331,0.4501641094684601,0.1695657074451446,0.389369249343872,0.6099621653556824,-0.1577908396720886,0.3987927436828613,0.5447151064872742,0.1374054998159408
M,True,0.3022249341011047,0.310510516166687,-0.0799990147352218,0.3596657812595367,0.3902447819709778,-0.2040918618440628,0.3756402432918548,0.3523449301719665,0.1541417837142944,0.3938488662242889,0.5304172039031982,-0.2276533544063568,0.401417464017868,0.4859046339988708,0.1779104024171829,0.381833016872406,0.6568954586982727,-0.1998676657676696,0.3896189033985138,0.5981624126434326,0.1003947928547859
M,True,0.2841885089874267,0.3684306442737579,-0.0593486092984676,0.3476449251174927,0.4252938330173492,-0.1999693512916565,0.3612915873527527,0.3765234053134918,0.1406194269657135,0.4217188358306885,0.5035575032234192,-0.207605555653572,0.4241936206817627,0.4660112559795379,0.1839638352394104,0.3950025141239166,0.6204178333282471,-0.1792742758989334,0.4039556980133056,0.558351457118988,0.1339989751577377
M,True,0.3062508106231689,0.348529577255249,-0.0286812614649534,0.3620922565460205,0.3840317726135254,-0.1889769285917282,0.3829993903636932,0.3287882208824157,0.1524722725152969,0.4071117639541626,0.5128597617149353,-0.2297630757093429,0.4141435027122497,0.4496543407440185,0.1950742602348327,0.3847144544124603,0.6277199983596802,-0.2048004418611526,0.393276959657669,0.5523831248283386,0.1321012526750564
M,True,0.2856729924678802,0.4300524294376373,-0.0300116129219532,0.348580926656723,0.4213089644908905,-0.1649914681911468,0.3607871234416961,0.3674082458019256,0.1347738802433014,0.4212027788162231,0.5056638121604919,-0.1907899528741836,0.4177362024784088,0.4403692781925201,0.1937621384859085,0.3864164352416992,0.6136291027069092,-0.1624474227428436,0.3942429721355438,0.5517048835754395,0.1806244105100631
M,True,0.6961981654167175,0.410489559173584,-0.0233322773128747,0.6296383142471313,0.3379296660423279,0.1484009772539138,0.6447888612747192,0.3863910436630249,-0.1818200796842575,0.598129391670227,0.4499396085739136,0.2329009473323822,0.6073815226554871,0.5143799781799316,-0.2391922324895858,0.6160035133361816,0.5613371133804321,0.2248586267232895,0.6370620131492615,0.6260295510292053,-0.2462728917598724
M,True,0.7016260027885437,0.3381593227386474,0.0211599692702293,0.6259306073188782,0.3516911268234253,0.1541066318750381,0.653939425945282,0.4153141379356384,-0.127165138721466,0.5750609040260315,0.4511606097221374,0.1801716834306717,0.5882911086082458,0.4978377819061279,-0.1419992446899414,0.5918498635292053,0.5561510920524597,0.1370722353458404,0.6066462397575378,0.6122075915336609,-0.1060341000556945
M,True,0.7044400572776794,0.3250855505466461,-0.0491409711539745,0.6245808601379395,0.3443323671817779,0.1340221911668777,0.6450162529945374,0.3922882974147796,-0.1741648614406585,0.5952262878417969,0.4859115183353424,0.1558150202035904,0.609705924987793,0.5332314968109131,-0.176476389169693,0.6103132367134094,0.6074044704437256,0.1128253415226936,0.6221064329147339,0.6640811562538147,-0.128798171877861
M,True,0.7197731137275696,0.3934911787509918,-0.0403487905859947,0.6401953101158142,0.3841135799884796,0.1273146420717239,0.6551985740661621,0.4390973150730133,-0.1709965318441391,0.5650621652603149,0.4216279089450836,0.1754819005727768,0.574688732624054,0.4675705134868622,-0.1865365952253341,0.594791829586029,0.5234404802322388,0.1303437948226928,0.6006679534912109,0.5861636400222778,-0.1254715025424957
M,True,0.7110956311225891,0.3545689880847931,-0.0132785132154822,0.6320122480392456,0.3584894239902496,0.1550048440694809,0.652470052242279,0.4113527834415436,-0.1427566260099411,0.5757600665092468,0.4471940696239471,0.2039137184619903,0.5864028930664062,0.4886829555034637,-0.1518221795558929,0.5943109393119812,0.5507931113243103,0.1662667989730835,0.6072648763656616,0.6101241707801819,-0.0979272499680519
M,True,0.7124521732330322,0.3455137312412262,-0.0468874610960483,0.6369100213050842,0.3685085475444793,0.1251844018697738,0.6483550667762756,0.4127573072910309,-0.1682785451412201,0.5788894295692444,0.4460546672344208,0.1955261677503585,0.5801287889480591,0.4827810823917389,-0.1773966699838638,0.6048731207847595,0.5427027344703674,0.1832088381052017,0.6128263473510742,0.6053745746612549,-0.1258490234613418
M,True,0.6965346336364746,0.3017535507678985,-0.0666822269558906,0.6287977695465088,0.3421541154384613,0.1370605677366256,0.641053318977356,0.3857044875621795,-0.1904487907886505,0.6024249792098999,0.4760029017925262,0.1695820242166519,0.6052858829498291,0.5184722542762756,-0.2149316370487213,0.6135541200637817,0.5908477902412415,0.1170972436666488,0.6197999715805054,0.6483624577522278,-0.190372496843338
M,True,0.7111958265304565,0.3685172498226166,-0.0620631910860538,0.6323277354240417,0.3624279797077179,0.1088697537779808,0.6474196314811707,0.4149422347545624,-0.1716817021369934,0.5690333843231201,0.444964736700058,0.1652218103408813,0.5767955780029297,0.4920147359371185,-0.1763031333684921,0.5934323668479919,0.5492728352546692,0.1396013647317886,0.607923686504364,0.6161851286888123,-0.1203307062387466
M,True,0.6921383738517761,0.3479136228561401,0.0105392606928944,0.6217775344848633,0.3206052184104919,0.1493242681026458,0.6384453177452087,0.3823195695877075,-0.1551115959882736,0.5872768759727478,0.4469980001449585,0.1745382398366928,0.5929973125457764,0.5048229098320007,-0.1837345957756042,0.6015808582305908,0.5538598299026489,0.1173381805419921,0.61734938621521,0.6223102807998657,-0.1369008272886276
M,True,0.7053673267364502,0.4203136265277862,-0.0338694788515567,0.6378096342086792,0.3546212017536163,0.1281345635652542,0.6462977528572083,0.4111799895763397,-0.1745799332857132,0.5746234655380249,0.4423418343067169,0.1688877791166305,0.5735457539558411,0.492934912443161,-0.1802510470151901,0.6022966504096985,0.5448809862136841,0.1004284992814064,0.6086795926094055,0.5998256206512451,-0.1085102185606956
M,True,0.4920872449874878,0.3285760283470154,-0.2580521702766418,0.5514777302742004,0.3688384890556335,-0.1720134317874908,0.4394366443157196,0.3603512942790985,-0.1652224659919738,0.5828016996383667,0.5115207433700562,-0.1806993186473846,0.412244588136673,0.5033491849899292,-0.1750762313604354,0.5688135027885437,0.6447286009788513,-0.2120140194892883,0.4276306629180908,0.6494052410125732,-0.198750227689743
M,True,0.4777737557888031,0.4958980977535248,-0.4912238121032715,0.5140154957771301,0.4542670547962188,-0.3251454532146454,0.45457723736763,0.4922704398632049,-0.3265058398246765,0.5452402234077454,0.4503797590732574,-0.2117440104484558,0.4384123384952545,0.5123797059059143,-0.1937105655670166,0.5289773344993591,0.4778495132923126,-0.1272463649511337,0.4541895985603332,0.5392962098121643,-0.107304073870182
M,True,0.4925379753112793,0.5001145005226135,-0.5716181993484497,0.5457400679588318,0.4565416276454925,-0.3799300193786621,0.445737212896347,0.4813409149646759,-0.3879781663417816,0.5898287892341614,0.4857382476329803,-0.2762098610401153,0.411245048046112,0.5071000456809998,-0.2744498550891876,0.5707046389579773,0.5826241374015808,-0.2144631743431091,0.4286493360996246,0.5850250124931335,-0.2064687013626098
M,True,0.5081773400306702,0.3238873481750488,-0.3163399696350097,0.5624666213989258,0.3592343926429748,-0.2020332217216491,0.4480038583278656,0.3609585165977478,-0.2023893147706985,0.5869179368019104,0.5038976073265076,-0.2055488228797912,0.4166491329669952,0.5009675621986389,-0.2016233503818512,0.5723068118095398,0.6374377012252808,-0.2452384382486343,0.4324156641960144,0.6347213983535767,-0.2331757098436355
M,True,0.5153923630714417,0.4933215379714966,-0.2676937580108642,0.5716086626052856,0.465802252292633,-0.1856393963098526,0.4742203652858734,0.4405650496482849,-0.2003094553947448,0.5906928181648254,0.4970871210098266,-0.0994485989212989,0.4317339956760406,0.4519245624542236,-0.1374591588973999,0.5708173513412476,0.5601673722267151,-0.0797526463866233,0.4384834170341491,0.5330294370651245,-0.1052258983254432
M,True,0.52171790599823,0.4728215932846069,-0.4923077821731567,0.5717387795448303,0.4610909223556518,-0.311572402715683,0.4681960046291351,0.4423893094062805,-0.3390886783599853,0.5955038070678711,0.5043006539344788,-0.2069442719221115,0.4338206350803375,0.472469687461853,-0.25276979804039,0.5810601115226746,0.5613388419151306,-0.1803356856107711,0.4410484135150909,0.5496041774749756,-0.2022626996040344
M,True,0.4893830716609955,0.4632573425769806,-0.5887190103530884,0.5495016574859619,0.3994292914867401,-0.428291380405426,0.4219552874565124,0.4086357653141022,-0.4016508758068084,0.6127249002456665,0.5103979110717773,-0.4130249619483948,0.3664426505565643,0.4965455532073974,-0.3478227853775024,0.6387075781822205,0.6372107863426208,-0.4365269839763641,0.3290119767189026,0.6366634368896484,-0.3755795061588287
M,True,0.4841150343418121,0.527679443359375,-0.4697436094284057,0.5233703255653381,0.4575352966785431,-0.4076895117759704,0.4401895701885223,0.4831843674182892,-0.3436480164527893,0.5928009748458862,0.5164270401000977,-0.4001888334751129,0.4067679047584533,0.5215768814086914,-0.2428681254386901,0.6515291333198547,0.6341391801834106,-0.4166673719882965,0.4172116816043854,0.6056283116340637,-0.1901647299528122
M,True,0.4171512424945831,0.4806473553180694,-0.4713241159915924,0.4323466718196869,0.5098236203193665,-0.3262370824813843,0.4237101972103119,0.4633224904537201,-0.359077125787735,0.4176923632621765,0.5135349035263062,-0.3330771923065185,0.3940167427062988,0.4842539727687835,-0.3639151751995086,0.4171957671642303,0.5142219662666321,-0.3959791958332062,0.3680249452590942,0.5434187650680542,-0.3774049580097198
M,True,0.4706588685512543,0.5093621611595154,-0.3949106335639953,0.533051073551178,0.4067214429378509,-0.3823433518409729,0.4103672504425049,0.4471606910228729,-0.3337093293666839,0.6075671315193176,0.4688393771648407,-0.3746999502182007,0.3638540506362915,0.5099986791610718,-0.2568826377391815,0.6371448040008545,0.5979647636413574,-0.3731920719146728,0.3248265087604522,0.5980151891708374,-0.2387947887182235
M,True,0.4324144423007965,0.5593186616897583,-0.494919091463089,0.4483279585838318,0.5830036997795105,-0.3357781171798706,0.4333220422267914,0.4856090843677521,-0.3470352292060852,0.4398236572742462,0.5960171818733215,-0.2287150025367736,0.4213575422763824,0.4568199813365936,-0.2079997509717941,0.4533320069313049,0.5938286781311035,-0.1551145166158676,0.3993598222732544,0.5156537294387817,-0.0956959575414657
M,True,0.4839884340763092,0.5331519246101379,-0.4066003262996673,0.5401070713996887,0.4218329787254333,-0.3747037053108215,0.4273337125778198,0.4404254555702209,-0.3454115986824035,0.6139522790908813,0.499858558177948,-0.3580545783042907,0.3733830153942108,0.4982280135154724,-0.3097387552261352,0.6392667889595032,0.6292504668235779,-0.358695775270462,0.3333733975887298,0.6190208792686462,-0.3235272467136383
M,True,0.4421676099300384,0.5241393446922302,-0.3922036290168762,0.4597285091876983,0.5670658349990845,-0.2737436294555664,0.4553208351135254,0.4703824520111084,-0.2685974538326263,0.4480683207511902,0.5868276953697205,-0.2191913872957229,0.4481001794338226,0.42292320728302,-0.2367667108774185,0.4402588605880737,0.5332042574882507,-0.1865326762199401,0.4368748366832733,0.4551610946655273,-0.2287829518318176
M,True,0.4810342788696289,0.5063501596450806,-0.3227570652961731,0.5321463346481323,0.4586915671825409,-0.3126148879528045,0.4503136575222015,0.4481212496757507,-0.273067831993103,0.5816285610198975,0.5160593390464783,-0.2968181371688843,0.4040364027023315,0.4478396475315094,-0.2174066454172134,0.6073669791221619,0.6035854816436768,-0.325272649526596,0.4069506227970123,0.4798429310321808,-0.1950423270463943
M,True,0.5080093145370483,0.4592981934547424,-0.5658094882965088,0.5766100287437439,0.4089389145374298,-0.3937181234359741,0.4447882175445556,0.408860832452774,-0.4017443060874939,0.6288201808929443,0.4985984563827514,-0.3785805702209472,0.3855836987495422,0.5129178166389465,-0.3841452598571777,0.6667464971542358,0.6364408731460571,-0.431075245141983,0.3585032820701599,0.6446577310562134,-0.4196678400039673
M,True,0.5137542486190796,0.539385974407196,-0.3161103129386902,0.5721137523651123,0.4784869849681854,-0.2823391258716583,0.4685313701629638,0.4508160650730133,-0.3034853935241699,0.6220238208770752,0.536893904209137,-0.2553864419460296,0.4277046024799347,0.5031250715255737,-0.2804515361785888,0.6695336103439331,0.6233399510383606,-0.2907097935676574,0.3641827404499054,0.6188241243362427,-0.2961242198944092
M,True,0.5545616149902344,0.497083306312561,-0.3670571148395538,0.5366755723953247,0.4715937972068786,-0.2244837135076522,0.5288695693016052,0.5163263082504272,-0.2365237474441528,0.5651895403862,0.4802760481834411,-0.1073790490627288,0.5410858392715454,0.5094682574272156,-0.1227332651615142,0.5787871479988098,0.4827830195426941,-0.0325304493308067,0.5684647560119629,0.4853940010070801,-0.0425681136548519
M,True,0.5407918095588684,0.4911172091960907,-0.4614640772342682,0.57329922914505,0.463243693113327,-0.3412010669708252,0.4948771893978119,0.4571699798107147,-0.3498875796794891,0.617145836353302,0.5335670709609985,-0.3216902315616607,0.4506132006645202,0.5352795720100403,-0.3273728787899017,0.6407043933868408,0.6273213028907776,-0.3648950159549713,0.3705388605594635,0.6091492176055908,-0.3547280430793762
M,True,0.5507497191429138,0.6913095116615295,-0.4877106845378876,0.5936611890792847,0.5366270542144775,-0.3734025359153747,0.4755372107028961,0.5721601843833923,-0.3716854751110077,0.6571109294891357,0.5035450458526611,-0.2584241926670074,0.3892489373683929,0.5136424899101257,-0.2577435672283172,0.6889182925224304,0.6450431942939758,-0.2078229784965515,0.3748514354228973,0.6454477906227112,-0.2117634564638137
M,True,0.5520284175872803,0.6026613712310791,-0.4568564295768738,0.5817015767097473,0.5152227878570557,-0.3370601534843445,0.4925907254219055,0.5691750645637512,-0.3321526050567627,0.6176046133041382,0.5456137657165527,-0.2781741321086883,0.4446927011013031,0.5956862568855286,-0.288583904504776,0.6420995593070984,0.5946115255355835,-0.2573002278804779,0.4080288708209991,0.635633111000061,-0.3100329339504242
M,True,0.5284615755081177,0.5196509957313538,-0.3438254296779632,0.5903139710426331,0.4230221807956695,-0.2858059406280517,0.4619494080543518,0.4118101298809051,-0.2969444394111633,0.6414551138877869,0.5256003737449646,-0.2569890022277832,0.3935647010803222,0.4778958857059479,-0.2830786108970642,0.6864076256752014,0.6186273097991943,-0.2882049977779388,0.3694721460342407,0.6099317073822021,-0.3220454752445221
M,True,0.5414854884147644,0.6652592420578003,-0.4188080728054046,0.5901102423667908,0.5425331592559814,-0.3363774716854095,0.4753225147724151,0.5567150115966797,-0.3202183544635772,0.6600385308265686,0.5147443413734436,-0.2651768624782562,0.3968739211559295,0.5219821929931641,-0.2334132343530655,0.6912099719047546,0.6439485549926758,-0.2437254041433334,0.3771793842315674,0.637123703956604,-0.2083461731672287
M,True,0.5524325966835022,0.6570908427238464,-0.5279948711395264,0.5935602188110352,0.5263071656227112,-0.3703862428665161,0.4701447188854217,0.5620099306106567,-0.379790335893631,0.6531374454498291,0.5108456015586853,-0.2749265432357788,0.3908646702766418,0.5233492851257324,-0.2758278548717499,0.6864675283432007,0.6412749290466309,-0.2411973029375076,0.3725594878196716,0.648353099822998,-0.2456407696008682
M,True,0.5049928426742554,0.568967342376709,-0.3040151298046112,0.526997447013855,0.5650054216384888,-0.2670507133007049,0.4547187685966491,0.531987726688385,-0.2639949917793274,0.5347093939781189,0.5594067573547363,-0.2352471649646759,0.419216513633728,0.5212807059288025,-0.2236816436052322,0.5373216867446899,0.5943439602851868,-0.2380037903785705,0.3995599448680877,0.5483894944190979,-0.245411679148674
M,True,0.5083757638931274,0.5242818593978882,-0.4261170625686645,0.5610581040382385,0.407734602689743,-0.3964811563491821,0.4474664330482483,0.4192937612533569,-0.3839176893234253,0.6244798302650452,0.4497860670089721,-0.3370533287525177,0.3775265514850616,0.4567810297012329,-0.3321788609027862,0.6611624360084534,0.5803805589675903,-0.3559249341487884,0.3507411777973175,0.5914812088012695,-0.3286704123020172
M,True,0.5182284712791443,0.4936406314373016,-0.3551953136920929,0.5663747787475586,0.4611762464046478,-0.3138095438480377,0.4848291575908661,0.444224089384079,-0.3153617084026336,0.6161412000656128,0.5273271799087524,-0.2839559316635132,0.44659024477005,0.5003528594970703,-0.2959845066070556,0.6636167764663696,0.609873354434967,-0.3001400232315063,0.3892911374568939,0.6001068949699402,-0.2997336685657501
M,True,0.5433672666549683,0.5561457872390747,-0.3757920861244201,0.5488400459289551,0.5452742576599121,-0.3272543847560882,0.5207936763763428,0.5814419984817505,-0.2740335166454315,0.5764131546020508,0.5504293441772461,-0.2764409482479095,0.5274406671524048,0.5669878721237183,-0.2282086908817291,0.6094762682914734,0.5807127356529236,-0.2313210368156433,0.5439774990081787,0.5688912868499756,-0.2142143696546554
M,True,0.313928484916687,0.5348297953605652,0.0233024172484874,0.348841905593872,0.4600586891174316,-0.1196217462420463,0.360683411359787,0.4438037574291229,0.159398004412651,0.3899332880973816,0.5278728604316711,-0.211680382490158,0.4100193083286285,0.5075122117996216,0.2333187162876129,0.3857659101486206,0.6378808617591858,-0.2675975263118744,0.3976171612739563,0.597514271736145,0.2521548271179199
M,True,0.3122732937335968,0.4903362393379211,0.0087719727307558,0.3537883460521698,0.4235280156135559,-0.141290009021759,0.3688854277133941,0.4042288959026336,0.1518367379903793,0.375698447227478,0.5459997057914734,-0.1851399838924408,0.4008245766162872,0.5144810080528259,0.2026772648096084,0.3757883608341217,0.6653096079826355,-0.1786953955888748,0.3949871659278869,0.6178208589553833,0.1663715094327926
M,True,0.3082651197910309,0.5025928020477295,0.0035386849194765,0.3497982919216156,0.4383675158023834,-0.1377201825380325,0.3657984137535095,0.4290785789489746,0.143554151058197,0.3594903945922851,0.5712361931800842,-0.1745365858078003,0.3826206028461456,0.5392515063285828,0.1915250718593597,0.3655629456043243,0.695214033126831,-0.1425288021564483,0.382400631904602,0.6429550051689148,0.1520318984985351
M,True,0.3095802068710327,0.5236501097679138,0.0218615289777517,0.3462635278701782,0.4532022774219513,-0.1329730451107025,0.3597575426101684,0.4315429329872131,0.1706219911575317,0.3937887847423553,0.5105753540992737,-0.2432630956172943,0.4147988557815552,0.4849264323711395,0.2713908851146698,0.3903235793113708,0.6201404929161072,-0.3213870823383331,0.4042803049087524,0.5789573192596436,0.3170203566551208
M,True,0.6952173113822937,0.5389222502708435,-0.0105818277224898,0.6436506509780884,0.4330475032329559,0.1464994996786117,0.6573665142059326,0.4669025242328644,-0.1485118418931961,0.5846617817878723,0.4956525266170501,0.2328999042510986,0.6069507002830505,0.5356428623199463,-0.231740340590477,0.6111997365951538,0.5906254053115845,0.2486641705036163,0.6238698959350586,0.6399625539779663,-0.2420893311500549
M,True,0.6935518383979797,0.4928427934646606,-0.0105105089023709,0.6313403844833374,0.403343915939331,0.1655705720186233,0.6484941244125366,0.4306870996952057,-0.1681974679231643,0.5899575352668762,0.5127103328704834,0.222178503870964,0.6153683066368103,0.5520482659339905,-0.2198789417743683,0.6047287583351135,0.6173592805862427,0.1707654148340225,0.6251582503318787,0.6713066697120667,-0.2062938213348388
M,True,0.6931160688400269,0.5084784626960754,-0.0040330365300178,0.6335399150848389,0.4304711520671844,0.1780395358800888,0.6539241075515747,0.455057680606842,-0.1663080304861068,0.6095703840255737,0.5508384108543396,0.2355205565690994,0.6391934752464294,0.5888872742652893,-0.2277299463748932,0.6189029216766357,0.6476152539253235,0.1780820339918136,0.6389901638031006,0.7066184282302856,-0.2125990539789199
M,True,0.6934191584587097,0.5320183038711548,-0.005767575930804,0.6423190236091614,0.4250047206878662,0.1479393392801284,0.6588901281356812,0.4627224504947662,-0.1304460614919662,0.578792929649353,0.4703736007213592,0.2258518189191818,0.6030402183532715,0.5079670548439026,-0.2513457834720611,0.5997992157936096,0.5701615810394287,0.2445551753044128,0.6137949824333191,0.6159675717353821,-0.3237811326980591
M,True,0.2685029804706573,0.4421090185642242,-0.0044421586208045,0.3318172693252563,0.431106686592102,-0.1482436209917068,0.3485747277736664,0.4006182253360748,0.156080275774002,0.3761031329631805,0.5212210416793823,-0.1920481622219085,0.3919183909893036,0.4855155050754547,0.2035994827747345,0.3470868766307831,0.6538016200065613,-0.1945149302482605,0.3683212697505951,0.5776980519294739,0.1640424877405166
M,True,0.2704615592956543,0.4806548357009887,-0.0019631178583949,0.3263401985168457,0.4580506980419159,-0.1501409411430359,0.3466152846813202,0.420219749212265,0.1609632670879364,0.3716468513011932,0.497105062007904,-0.2810786366462707,0.3927365839481354,0.4676153659820556,0.2835240960121155,0.3447186648845672,0.6291141510009766,-0.3765842318534851,0.3668391406536102,0.5512387752532959,0.3642171323299408
M,True,0.2774077951908111,0.4418097138404846,-0.0009451130754314,0.334005206823349,0.4167976677417755,-0.1534955203533172,0.3497979342937469,0.3878627717494964,0.1626076698303222,0.3525709509849548,0.5289148688316345,-0.1982069164514541,0.3704119622707367,0.4879341423511505,0.216744840145111,0.3351120054721832,0.6623131036758423,-0.1811354756355285,0.3536125719547272,0.5757265686988831,0.1799854636192321
M,True,0.2714405357837677,0.4721041023731231,0.0090463049709796,0.3288788199424743,0.4507026076316833,-0.1411723047494888,0.3460435569286346,0.4147948026657104,0.1630314588546753,0.3771498203277588,0.5067566633224487,-0.2469063848257064,0.397027313709259,0.4710009098052978,0.2655979990959167,0.3473576307296753,0.6343746185302734,-0.31745246052742,0.367215096950531,0.561560332775116,0.3235248923301697
M,True,0.2679824829101562,0.4004231095314026,-0.0024794244673103,0.3312157094478607,0.4112643599510193,-0.1543121933937072,0.3470814228057861,0.3827064335346222,0.1592739820480346,0.3494815230369568,0.528978168964386,-0.1798431277275085,0.3692659735679626,0.4822121858596802,0.2218688428401947,0.3338956236839294,0.6594990491867065,-0.1394528746604919,0.3516330122947693,0.5733862519264221,0.1951553523540496
M,True,0.2707524597644806,0.5304993987083435,-0.0099768117070198,0.323253184556961,0.4826996922492981,-0.1718049794435501,0.3371469378471374,0.4507084488868713,0.1736592501401901,0.3431695699691772,0.5243151187896729,-0.3296676278114319,0.3843838274478912,0.4939438700675964,0.3249152898788452,0.3298059701919555,0.6601760983467102,-0.4201806783676147,0.3609403967857361,0.5635338425636292,0.430520236492157
M,True,0.2748931050300598,0.4155187308788299,-0.0037013434339314,0.3368197083473205,0.4151708483695984,-0.1518396735191345,0.3551462888717651,0.3837185502052307,0.1639892756938934,0.3655431866645813,0.5411034822463989,-0.1803195923566818,0.3835431039333343,0.4991451203823089,0.1997664868831634,0.3413312137126922,0.6747686862945557,-0.1631808280944824,0.3604788780212402,0.5825707912445068,0.1410187035799026
M,True,0.2733398675918579,0.4592908322811126,-0.0042895930819213,0.3317749500274658,0.4368966519832611,-0.143045887351036,0.349308431148529,0.4047755002975464,0.1550479978322982,0.3765566349029541,0.5042997598648071,-0.2287250012159347,0.3959063291549682,0.4751262962818146,0.2337152659893036,0.3474803566932678,0.6357404589653015,-0.2804090082645416,0.3663867115974426,0.5661520957946777,0.2482418864965438
M,True,0.2706555724143982,0.3858786821365356,-0.010819642804563,0.3355654776096344,0.4087492227554321,-0.1593412011861801,0.3507289290428161,0.3838891386985779,0.1674311310052871,0.3542605936527252,0.545387327671051,-0.1942504048347473,0.3701105713844299,0.5035024285316467,0.2012282013893127,0.3362927436828613,0.6745486259460449,-0.1853090822696685,0.3513569235801697,0.6055290102958679,0.1399973481893539
M,True,0.2712427973747253,0.4447523653507232,0.0028350409120321,0.3301980495452881,0.4313604831695556,-0.1488446295261383,0.3484568297863006,0.3974781930446625,0.1696964055299759,0.3735461831092834,0.5158429741859436,-0.1956172883510589,0.3902255892753601,0.4792041480541229,0.2288322001695633,0.3472464680671692,0.6506418585777283,-0.19496750831604,0.3641684353351593,0.5725270509719849,0.2083776593208313
M,True,0.2697818875312805,0.4315124154090881,0.0039275498129427,0.3300192952156067,0.4239854216575622,-0.139725923538208,0.3487627208232879,0.3908372819423675,0.1545105874538421,0.3724285960197449,0.4967059195041656,-0.2052895277738571,0.3889038562774658,0.4676544368267059,0.2318576872348785,0.3479108810424804,0.6310902833938599,-0.2314377129077911,0.364801287651062,0.5593531727790833,0.2435961961746215
M,True,0.2704232931137085,0.4540852606296539,0.005387591663748,0.3290494978427887,0.4270703494548797,-0.1431647837162017,0.3445385098457336,0.4007200300693512,0.1634687930345535,0.3663734495639801,0.5069213509559631,-0.2245746403932571,0.3874348104000091,0.482517272233963,0.2415429502725601,0.3459582924842834,0.6430848836898804,-0.264659970998764,0.3613422513008117,0.5809641480445862,0.250575989484787
M,True,0.2700918912887573,0.4319846332073211,0.0005339338677003,0.331090897321701,0.4209927022457123,-0.1477709859609604,0.3470569252967834,0.3897535800933838,0.1480346918106079,0.3629705607891083,0.5027175545692444,-0.2187597453594207,0.3817677497863769,0.4687044322490692,0.2398329228162765,0.3472926318645477,0.6379182934761047,-0.2455307841300964,0.3605646789073944,0.5567307472229004,0.2680833041667938
M,True,0.2682344913482666,0.4788252115249634,0.000214993910049,0.3278845846652984,0.4537818431854248,-0.1562954038381576,0.3459000885486603,0.4226946830749511,0.173424020409584,0.3548095524311065,0.534171998500824,-0.2688777148723602,0.3825965225696563,0.5068982243537903,0.2805840075016022,0.3332333862781524,0.6563069224357605,-0.334279716014862,0.3559784293174743,0.5828025341033936,0.32712522149086
M,True,0.2732654213905334,0.4332367479801178,0.002294705947861,0.333468496799469,0.4235276877880096,-0.1538359224796295,0.3487861156463623,0.392206996679306,0.170704647898674,0.3677946329116821,0.5264071226119995,-0.2041499763727188,0.3831059634685516,0.4881054759025574,0.2306163311004638,0.3478457629680633,0.6684381365776062,-0.209291860461235,0.3607649803161621,0.5753234028816223,0.198908269405365
M,True,0.2751765847206116,0.4567625820636749,0.0166032835841178,0.3296204805374145,0.4385089874267578,-0.1356436014175415,0.3498851060867309,0.4086284935474396,0.1711442172527313,0.3672237396240234,0.5053098797798157,-0.2275890558958053,0.3895063400268554,0.4737173318862915,0.268107146024704,0.3497973680496216,0.6399416923522949,-0.2793102860450744,0.3654627799987793,0.5698557496070862,0.3059262037277221
